Russische	Russisch	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
pers	pers	N(soort,ev,basis,zijd,stan)	I-NP	O
duikt	duiken	WW(pv,tgw,met-t)	B-VP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
verleden	verleden	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Toporovski	Toporovski	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
				
De	de	LID(bep)	B-NP	O
Russische	Russisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
kunstpers	kunstper	N(soort,mv,basis)	I-NP	O
hield	houden	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
Russische	Russisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
jaren	jaar	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
echtpaar	echtpaar	N(soort,ev,basis,onz,stan)	I-NP	O
Toporovski	Toporovski	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
kritisch	kritisch	ADJ(vrij,basis,zonder)	B-AP	O
tegen	tegen	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
licht	licht	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
checkte	checken	WW(pv,verl,ev)	B-VP	O
hun	hun	VNW(bez,det,3,mv)	B-NP	O
verhalen	verhaal	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Een	een	LID(onbep)	B-NP	O
samenvatting	samenvatting	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
