Premier	premier	N(soort,ev,basis,zijd,stan)	B-NP	O
Michel	Michel	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
:	:	LET()	O	O
Puigdemont	Puigdemont	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
zelfde	zelfde	ADJ(prenom,basis,zonder)	B-NP	O
rechten	recht	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
plichten	plicht	N(soort,mv,basis)	B-NP	O
als	als	VZ(init)	B-PP	O
elke	elk	VNW(onbep,det)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
burger	burger	N(soort,ev,basis,zijd,stan)	I-NP	O
				
Eerste	een	TW(rang,prenom,stan)	B-NP	O
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
Charles	Charles	SPEC(deeleigen)	I-NP	B-PER
Michel	Michel	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
MR	MR	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
eerst	een	TW(rang,nom,zonder-n)	I-NP	O
gereageerd	reageren	WW(vd,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
aanwezigheid	aanwezigheid	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
afgezette	afzetten	WW(vd,prenom,met-e)	I-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
minister-president	minister-president	N(soort,ev,basis,zijd,stan)	I-NP	O
Carles	Carles	SPEC(deeleigen)	I-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
in	in	VZ(init)	B-PP	O
ons	ons	VNW(bez,det,1,mv)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
heer	heer	N(soort,ev,basis,zijd,stan)	I-NP	O
Puigdemont	Puigdemont	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
is	zijn	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
op	op	VZ(init)	B-PP	O
uitnodiging	uitnodiging	N(soort,ev,basis,zijd,stan)	B-NP	O
of	of	VG(neven)	O	O
op	op	VZ(init)	B-PP	O
initiatief	initiatief	N(soort,ev,basis,onz,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
beschikt	beschikken	WW(pv,tgw,met-t)	B-VP	O
over	over	VZ(init)	B-PP	O
dezelfde	dezelfde	ADJ(prenom,basis,zonder)	B-NP	O
rechten	recht	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
plichten	plicht	N(soort,mv,basis)	B-NP	O
als	als	VZ(init)	B-PP	O
elke	elk	VNW(onbep,det)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
burger	burger	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
niet	niet	BW()	B-ADVP	O
meer	veel	VNW(onbep,grad,comp)	I-ADVP	O
en	en	VG(neven)	O	O
niet	niet	BW()	B-ADVP	O
minder	weinig	VNW(onbep,grad,comp)	I-ADVP	O
,	,	LET()	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-AP	O
stellig	stellig	ADJ(vrij,basis,zonder)	I-AP	O
.	.	LET()	O	O
				
