'	'	LET()	O	O
Trumps	Trumps	SPEC(deeleigen)	B-NP	B-PER
aanvallen	aanval	N(soort,mv,basis)	I-NP	O
op	op	VZ(init)	B-PP	O
media	media	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
minderheden	minderheid	N(soort,mv,basis)	B-NP	O
zetten	zetten	WW(pv,tgw,mv)	B-VP	O
aan	aan	VZ(fin)	O	O
tot	tot	VZ(init)	B-PP	O
geweld	geweld	N(soort,ev,basis,onz,stan)	B-NP	O
'	'	LET()	O	O
				
De	de	LID(bep)	B-NP	O
retoriek	retoriek	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
over	over	VZ(init)	B-PP	O
minderheden	minderheid	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
media	media	N(soort,mv,basis)	I-NP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
uitmonden	uitmonden	WW(inf,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
geweld	geweld	N(soort,ev,basis,onz,stan)	B-NP	O
of	of	VG(neven)	O	O
censuur	censuur	N(soort,ev,basis,zijd,stan)	B-NP	O
,	,	LET()	O	O
zegt	zeggen	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Hoge	hoog	ADJ(prenom,basis,met-e,stan)	I-NP	B-ORG
Commissaris	commissaris	N(soort,ev,basis,zijd,stan)	I-NP	I-ORG
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Mensenrechten	mensenrechten	N(soort,mv,basis)	I-NP	B-MISC
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-ORG
Naties	natie	N(soort,mv,basis)	I-NP	I-ORG
.	.	LET()	O	O
				
