Vandeput	Vandeput	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
:	:	LET()	O	O
Beslissing	beslissing	N(soort,ev,basis,zijd,stan)	B-NP	O
over	over	VZ(init)	B-PP	O
F-16's	f-16	N(soort,mv,basis)	B-NP	B-MISC
ligt	liggen	WW(pv,tgw,met-t)	B-VP	O
uiteraard	uiteraard	BW()	B-ADVP	O
bij	bij	VZ(init)	B-PP	O
regering	regering	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Defensie	defensie	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
Steven	Steven	SPEC(deeleigen)	I-NP	B-PER
Vandeput	Vandeput	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
zit	zitten	WW(pv,tgw,ev)	B-VP	O
op	op	VZ(init)	B-PP	O
één	één	TW(hoofd,prenom,stan)	B-NP	O
lijn	lijn	N(soort,ev,basis,zijd,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
premier	premier	N(soort,ev,basis,zijd,stan)	B-NP	O
Charles	Charles	SPEC(deeleigen)	I-NP	B-PER
Michel	Michel	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
MR	MR	SPEC(afk)	O	B-ORG
)	)	LET()	O	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
dossier	dossier	N(soort,ev,basis,onz,stan)	I-NP	O
rond	rond	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
vervanging	vervanging	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
F-16's	f-16	N(soort,mv,basis)	I-NP	B-MISC
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
laat	laten	WW(pv,tgw,ev)	B-VP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
kabinet	kabinet	N(soort,ev,basis,onz,stan)	I-NP	O
vrijdag	vrijdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
verstaan	verstaan	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
beslissing	beslissing	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
dossier	dossier	N(soort,ev,basis,onz,stan)	I-NP	O
ligt	liggen	WW(pv,tgw,met-t)	B-VP	O
uiteraard	uiteraard	BW()	B-ADVP	O
bij	bij	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
altijd	altijd	BW()	B-ADVP	O
gezegd	zeggen	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
met	met	VZ(init)	B-PP	O
alle	al	VNW(onbep,det)	B-NP	O
elementen	element	N(soort,mv,basis)	I-NP	O
naar	naar	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
ministerraad	ministerraad	N(soort,ev,basis,zijd,stan)	I-NP	O
zou	zullen	WW(pv,verl,ev)	B-VP	O
gaan	gaan	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Maar	maar	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
Fransen	Frans	ADJ(nom,basis,met-e,mv-n)	I-NP	B-LOC
zitten	zitten	WW(pv,tgw,mv)	B-VP	O
niét	niét	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
officiële	officieel	ADJ(prenom,basis,met-e,stan)	I-NP	O
procedure	procedure	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
klinkt	klinken	WW(pv,tgw,met-t)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
.	.	LET()	O	O
				
