Nobelprijswinnaar	Nobelprijswinnaar	N(soort,ev,basis,zijd,stan)	B-NP	O
Malala	Malala	SPEC(deeleigen)	I-NP	B-PER
Yousafzai	Yousafzai	SPEC(deeleigen)	I-NP	I-PER
bezoekt	bezoeken	WW(pv,tgw,met-t)	B-VP	O
geboortedorp	geboortedorp	N(soort,ev,basis,onz,stan)	B-NP	O
onder	onder	VZ(init)	B-PP	O
militaire	militair	ADJ(prenom,basis,met-e,stan)	B-NP	O
bewaking	bewaking	N(soort,ev,basis,zijd,stan)	I-NP	O
				
De	de	LID(bep)	B-NP	O
20-jarige	20-jarig	ADJ(prenom,basis,met-e,stan)	I-NP	O
Malala	Malala	SPEC(deeleigen)	I-NP	B-PER
Yousafzai	Yousafzai	SPEC(deeleigen)	I-NP	I-PER
won	winnen	WW(pv,verl,ev)	B-VP	O
4	4	TW(hoofd,prenom,stan)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
geleden	geleden	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
Nobelprijs	Nobelprijs	N(soort,ev,basis,zijd,stan)	I-NP	B-PRO
voor	voor	VZ(init)	B-PP	I-PRO
Vrede	vrede	N(soort,ev,basis,zijd,stan)	B-NP	I-PRO
,	,	LET()	O	O
naar	naar	VZ(init)	B-PP	O
aanleiding	aanleiding	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
inspanningen	inspanning	N(soort,mv,basis)	I-NP	O
voor	voor	VZ(init)	B-PP	O
kinderrechten	kinderrecht	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
Daarmee	daarmee	BW()	B-ADVP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
ze	ze	VNW(pers,pron,3,ev,fem)	B-NP	O
de	de	LID(bep)	B-NP	O
jongste	jong	ADJ(prenom,sup,met-e,stan)	I-NP	O
Nobelprijswinnaar	Nobelprijswinnaar	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
ooit	ooit	BW()	B-ADVP	O
.	.	LET()	O	O
				
Ze	ze	VNW(pers,pron,3,ev,fem)	B-NP	O
keert	keren	WW(pv,tgw,met-t)	B-VP	O
nu	nu	BW()	B-ADVP	O
onder	onder	VZ(init)	B-PP	O
militaire	militair	ADJ(prenom,basis,met-e,stan)	B-NP	O
begeleiding	begeleiding	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
eerst	een	TW(rang,nom,zonder-n)	I-NP	O
terug	terug	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
geboortedorp	geboortedorp	N(soort,ev,basis,onz,stan)	I-NP	O
Mingora	Mingora	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
in	in	VZ(init)	B-PP	O
Pakistan	Pakistan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
2012	2012	TW(hoofd,vrij)	B-NP	O
pleegde	plegen	WW(pv,verl,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
Talibanstrijder	talibanstrijder	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
daar	daar	VNW(aanw,adv-pron,3o,getal)	B-NP	O
nog	nog	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
aanslag	aanslag	N(soort,ev,basis,zijd,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
haar	haar	VNW(pers,pron,3,getal,fem)	B-NP	O
.	.	LET()	O	O
				
Ze	ze	VNW(pers,pron,3,ev,fem)	B-NP	O
overleefde	overleven	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
kogel	kogel	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
hoofd	hoofd	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
werd	worden	WW(pv,verl,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
internationaal	internationaal	ADJ(prenom,basis,zonder)	I-NP	O
symbool	symbool	N(soort,ev,basis,onz,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
kinderrechten	kinderrecht	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
