Moeder	moeder	N(soort,ev,basis,zijd,stan)	B-NP	O
en	en	VG(neven)	O	O
dochter	dochter	N(soort,ev,basis,zijd,stan)	B-NP	O
vermoord	vermoorden	WW(vd,vrij,zonder)	B-VP	O
:	:	LET()	O	O
vermoedelijke	vermoedelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
dader	dader	N(soort,ev,basis,zijd,stan)	I-NP	O
vlucht	vluchten	WW(pv,tgw,ev)	B-VP	O
naar	naar	VZ(init)	B-PP	O
Genk	Genk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
met	met	VZ(init)	B-PP	O
11-jarig	11-jarig	ADJ(prenom,basis,zonder)	B-NP	O
kind	kind	N(soort,ev,basis,onz,stan)	I-NP	O
				
De	de	LID(bep)	B-NP	O
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
op	op	VZ(init)	B-PP	O
zoek	zoek	N(soort,ev,basis,onz,stan)	B-NP	O
naar	naar	VZ(init)	B-PP	O
Beytullah	Beytullah	SPEC(deeleigen)	B-NP	B-PER
A.	A.	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
partner	partner	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
dochter	dochter	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
zaterdag	zaterdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
samen	samen	BW()	B-ADVP	O
met	met	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
moeder	moeder	N(soort,ev,basis,zijd,stan)	I-NP	O
dood	dood	ADJ(vrij,basis,zonder)	B-AP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
aangetroffen	aantreffen	WW(vd,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
Herstal	Herstal	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
zo	zo	BW()	B-ADVP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
zondag	zondag	N(eigen,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
parket	parket	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Luik	Luik	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
vernomen	vernemen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
gerecht	gerecht	N(soort,ev,basis,onz,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
een	een	LID(onbep)	B-NP	O
aanhoudingsbevel	aanhoudingsbevel	N(soort,ev,basis,zijd,stan)	I-NP	O
uitgeschreven	uitschrijven	WW(vd,vrij,zonder)	B-VP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
man	man	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
