Woning	woning	N(soort,ev,basis,zijd,stan)	B-NP	O
stort	storten	WW(pv,tgw,ev)	B-VP	O
in	in	VZ(fin)	O	O
tijdens	tijdens	VZ(init)	B-PP	O
verbouwingswerken	verbouwingswerk	N(soort,mv,basis)	B-NP	O
				
In	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Emile	Emile	SPEC(deeleigen)	I-NP	B-LOC
Vanderveldelaan	Vanderveldelaan	SPEC(deeleigen)	I-NP	I-LOC
in	in	VZ(init)	B-PP	O
Niel	Niel	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
is	zijn	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
woning	woning	N(soort,ev,basis,zijd,stan)	I-NP	O
waar	waar	VNW(vb,adv-pron,3o,getal)	B-NP	O
verbouwingswerken	verbouwingswerk	N(soort,mv,basis)	I-NP	O
bezig	bezig	ADJ(vrij,basis,zonder)	B-AP	O
waren	zijn	WW(pv,verl,mv)	B-VP	O
ingestort	instorten	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Een	een	LID(onbep)	B-NP	O
arbeider	arbeider	N(soort,ev,basis,zijd,stan)	I-NP	O
daarbij	daarbij	BW()	B-ADVP	O
gewond	gewond	ADJ(vrij,basis,zonder)	B-AP	O
aan	aan	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
hand	hand	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
werd	worden	WW(pv,verl,ev)	B-VP	O
naar	naar	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
ziekenhuis	ziekenhuis	N(soort,ev,basis,onz,stan)	I-NP	O
gebracht	brengen	WW(vd,vrij,zonder)	B-VP	O
,	,	LET()	O	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
drie	drie	TW(hoofd,prenom,stan)	B-NP	O
collega's	collega	N(soort,mv,basis)	I-NP	O
kwamen	komen	WW(pv,verl,mv)	B-VP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
schrik	schrik	N(soort,ev,basis,zijd,stan)	I-NP	O
vrij	vrij	ADJ(vrij,basis,zonder)	B-AP	O
.	.	LET()	O	O
				
