'	'	LET()	O	O
Separatisten	separatist	N(soort,mv,basis)	B-NP	O
zullen	zullen	WW(pv,tgw,mv)	B-VP	O
nooit	nooit	BW()	B-ADVP	O
praten	praten	WW(inf,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
naam	naam	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
heel	heel	ADJ(prenom,basis,zonder)	B-NP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
'	'	LET()	O	O
				
Inès	Inès	SPEC(deeleigen)	B-NP	B-PER
Arrimadas	Arrimadas	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
kopvrouw	kopvrouw	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Ciudadanos	Ciudadanos	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
partij	partij	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
tegen	tegen	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
afscheiding	afscheiding	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
,	,	LET()	O	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
donderdagavond	donderdagavond	N(soort,ev,basis,zijd,stan)	I-NP	O
op	op	VZ(fin)	O	O
gewezen	wijzen	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
Catalanen	Catalaan	N(eigen,mv,basis)	I-NP	B-LOC
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
een	een	LID(onbep)	B-NP	O
stem	stem	N(soort,ev,basis,zijd,stan)	I-NP	O
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
uitgebracht	uitbrengen	WW(vd,vrij,zonder)	I-VP	O
tegen	tegen	VZ(init)	B-PP	O
separatisme	separatisme	N(soort,ev,basis,onz,stan)	B-NP	O
,	,	LET()	O	O
talrijker	talrijk	ADJ(vrij,comp,zonder)	B-AP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
dan	dan	VG(onder)	O	O
zij	zij	VNW(pers,pron,3p,mv)	O	O
die	die	VNW(betr,pron,persoon,getal)	O	O
voor	voor	VZ(init)	O	O
stemden	stemmen	WW(pv,verl,mv)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
separatisten	separatist	N(soort,mv,basis)	I-NP	O
'	'	LET()	O	O
zullen	zullen	WW(pv,tgw,mv)	B-VP	O
nooit	nooit	BW()	B-ADVP	O
kunnen	kunnen	WW(inf,vrij,zonder)	B-VP	O
praten	praten	WW(inf,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
naam	naam	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
heel	heel	ADJ(prenom,basis,zonder)	B-NP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
'	'	LET()	O	O
.	.	LET()	O	O
				
