Moskou	Moskou	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
sluit	sluiten	WW(pv,tgw,ev)	B-VP	O
Amerikaans	Amerikaans	ADJ(prenom,basis,zonder)	B-NP	B-LOC
consulaat	consulaat	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
stuurt	sturen	WW(pv,tgw,met-t)	B-VP	O
60	60	TW(hoofd,prenom,stan)	B-NP	O
diplomaten	diplomaat	N(soort,mv,basis)	I-NP	O
terug	terug	BW()	B-ADVP	O
				
Moskou	Moskou	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
sluit	sluiten	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
consulaat	consulaat	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Sint-Petersburg	Sint-Petersburg	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
wijst	wijzen	WW(pv,tgw,met-t)	B-VP	O
zestig	zestig	TW(hoofd,prenom,stan)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
diplomaten	diplomaat	N(soort,mv,basis)	I-NP	O
de	de	LID(bep)	B-NP	O
deur	deur	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Buitenlandse	buitenlands	ADJ(prenom,basis,met-e,stan)	B-NP	B-MISC
Zaken	zaak	N(soort,mv,basis)	I-NP	I-MISC
Sergej	Sergej	SPEC(deeleigen)	I-NP	B-PER
Lavrov	Lavrov	SPEC(deeleigen)	I-NP	I-PER
gisteren	gisteren	BW()	B-ADVP	O
aangekondigd	aankondigen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
