Animal	Animal	SPEC(deeleigen)	B-NP	B-PER
Rights	Rights	SPEC(deeleigen)	I-NP	I-PER
dient	dienen	WW(pv,tgw,met-t)	B-VP	O
klacht	klacht	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(fin)	O	O
tegen	tegen	VZ(init)	B-PP	O
varkensboer	varkensboer	N(soort,ev,basis,onz,stan)	B-NP	O
				
Dierenrechten-organisatie	dierenrechten-organisatie	N(soort,ev,basis,zijd,stan)	B-NP	O
ziet	zien	WW(pv,tgw,met-t)	B-VP	O
twee	twee	TW(hoofd,prenom,stan)	B-NP	O
inbreuken	inbreuk	N(soort,mv,basis)	I-NP	O
tijdens	tijdens	VZ(init)	B-PP	O
VTM-programma	VTM-programma	N(soort,ev,basis,onz,stan)	B-NP	B-MISC
				
Animal	Animal	SPEC(deeleigen)	B-NP	B-PER
Rights	Rights	SPEC(deeleigen)	I-NP	I-PER
dient	dienen	WW(pv,tgw,met-t)	B-VP	O
klacht	klacht	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(fin)	O	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
varkensboer	varkensboer	N(soort,ev,basis,zijd,stan)	I-NP	O
uit	uit	VZ(init)	B-PP	O
Aartrijke	Aartrijke	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
deelnam	deelnemen	WW(pv,verl,ev)	B-VP	O
aan	aan	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
VTM-programma	VTM-programma	N(soort,ev,basis,onz,stan)	I-NP	B-MISC
Cathérine	Cathérine	N(eigen,ev,basis,onz,stan)	I-NP	I-MISC
.	.	LET()	O	O
				
Volgens	volgens	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
dierenrechtenorganisatie	dierenrechtenorganisatie	N(soort,ev,basis,zijd,stan)	I-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	I-NP	O
inbreuken	inbreuk	N(soort,mv,basis)	I-NP	O
te	te	VZ(init)	B-VP	O
zien	zien	WW(inf,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
aflevering	aflevering	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
varkensboer	varkensboer	N(soort,ev,basis,zijd,stan)	I-NP	O
lapt	lappen	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
voorschriften	voorschrift	N(soort,mv,basis)	I-NP	O
aan	aan	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
laars	laar	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
klinkt	klinken	WW(pv,tgw,met-t)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
.	.	LET()	O	O
				
