Privédetective	Privédetective	N(eigen,ev,basis,zijd,stan)	B-NP	O
:	:	LET()	O	O
Dood	dood	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Ivana	Ivana	SPEC(deeleigen)	B-NP	B-PER
Smit	Smit	SPEC(deeleigen)	I-NP	I-PER
was	zijn	WW(pv,verl,ev)	B-VP	O
duidelijk	duidelijk	ADJ(vrij,basis,zonder)	B-AP	O
geen	geen	VNW(onbep,det)	B-NP	O
tragisch	tragisch	ADJ(prenom,basis,zonder)	I-NP	O
ongeval	ongeval	N(soort,ev,basis,onz,stan)	I-NP	O
				
Het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
hier	hier	VNW(aanw,adv-pron,3o,getal)	B-AP	O
duidelijk	duidelijk	ADJ(vrij,basis,zonder)	I-AP	O
niet	niet	BW()	B-ADVP	O
om	om	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
tragisch	tragisch	ADJ(prenom,basis,zonder)	I-NP	O
ongeval	ongeval	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
Hier	hier	VNW(aanw,adv-pron,3o,getal)	B-NP	O
moet	moeten	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
onderzoek	onderzoek	N(soort,ev,basis,onz,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
moord	moord	N(soort,ev,basis,zijd,stan)	B-NP	O
plaatsvinden	plaatsvinden	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Tot	tot	VZ(init)	B-PP	O
die	die	VNW(aanw,det)	B-NP	O
conclusie	conclusie	N(soort,ev,basis,zijd,stan)	I-NP	O
kwam	komen	WW(pv,verl,ev)	B-VP	O
Mark	Mark	SPEC(deeleigen)	B-NP	B-PER
Williams-Thomas	Williams-Thomas	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
Britse	Brits	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
privédetective	privédetective	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
door	door	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
familie	familie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Ivana	Ivana	SPEC(deeleigen)	B-NP	B-PER
Smit	Smit	SPEC(deeleigen)	I-NP	I-PER
werd	worden	WW(pv,verl,ev)	B-VP	O
ingehuurd	inhuren	WW(vd,vrij,zonder)	I-VP	O
nadat	nadat	VG(onder)	O	O
de	de	LID(bep)	B-AP	O
Limburgse	limburgs	ADJ(prenom,basis,met-e,stan)	I-AP	B-LOC
een	een	LID(onbep)	B-NP	O
dodelijke	dodelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
val	val	N(soort,ev,basis,zijd,stan)	I-NP	O
maakte	maken	WW(pv,verl,ev)	B-VP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
balkon	balkon	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Maleisische	maleisisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
hoofdstad	hoofdstad	N(soort,ev,basis,zijd,stan)	I-NP	O
Kuala	Kuala	SPEC(deeleigen)	I-NP	B-LOC
Lumpur	Lumpur	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
