Catalanen	Catalaan	N(soort,mv,basis)	B-NP	O
houden	houden	WW(pv,tgw,mv)	B-VP	O
symbolische	symbolisch	ADJ(prenom,basis,met-e,stan)	B-NP	O
bankrun	bankrun	N(soort,ev,basis,zijd,stan)	I-NP	O
				
In	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
conflict	conflict	N(soort,ev,basis,onz,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
onafhankelijkheidsstreven	onafhankelijkheidsstreef	N(soort,mv,basis)	I-NP	O
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
separatistische	separatistisch	ADJ(prenom,basis,met-e,stan)	B-NP	O
organisaties	organisatie	N(soort,mv,basis)	I-NP	O
burgers	burger	N(soort,mv,basis)	I-NP	O
opgeroepen	oproepen	WW(vd,vrij,zonder)	B-VP	O
om	om	VZ(init)	O	O
een	een	LID(onbep)	O	O
'	'	LET()	O	O
bankrun	bankrun	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
te	te	VZ(init)	B-VP	O
plegen	plegen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
kans	kans	N(soort,ev,basis,zijd,stan)	I-NP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
banken	bank	N(soort,mv,basis)	I-NP	O
daardoor	daardoor	BW()	B-ADVP	O
omvallen	omvallen	WW(inf,nom,zonder,zonder-n)	B-VP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
nihil	nihil	BW()	B-ADVP	O
:	:	LET()	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
slechts	slechts	BW()	B-ADVP	O
een	een	LID(onbep)	B-AP	O
beperkt	beperken	WW(vd,prenom,zonder)	I-AP	O
maar	maar	VG(neven)	O	O
erg	erg	ADJ(vrij,basis,zonder)	B-NP	O
symbolisch	symbolisch	ADJ(prenom,basis,zonder)	I-NP	O
bedrag	bedrag	N(soort,ev,basis,onz,stan)	I-NP	O
afgehaald	afhalen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
