PORTRET	PORTRET	N(soort,ev,basis,onz,stan)	B-NP	O
.	.	LET()	O	O
				
Carles	Carles	SPEC(deeleigen)	B-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
:	:	LET()	O	O
van	van	VZ(init)	B-PP	O
onbekende	onbekend	ADJ(prenom,basis,met-e,stan)	B-NP	O
burgemeester	burgemeester	N(soort,ev,basis,zijd,stan)	I-NP	O
tot	tot	VZ(init)	B-PP	O
gezicht	gezicht	N(soort,ev,basis,onz,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
onafhankelijkheidsstrijd	onafhankelijkheidsstrijd	N(soort,ev,basis,zijd,stan)	B-NP	O
				
In	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
langverwachte	langverwacht	ADJ(prenom,basis,met-e,stan)	I-NP	O
toespraak	toespraak	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Carles	Carles	SPEC(deeleigen)	I-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
54	54	TW(hoofd,vrij)	B-NP	O
)	)	LET()	O	O
opgeroepen	oproepen	WW(vd,vrij,zonder)	B-VP	O
tot	tot	VZ(init)	B-PP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
bemiddeling	bemiddeling	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Maar	maar	VG(neven)	O	O
zonder	zonder	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
pad	pad	N(soort,ev,basis,onz,stan)	I-NP	O
richting	richting	N(soort,ev,basis,zijd,stan)	I-NP	O
onafhankelijkheid	onafhankelijkheid	N(soort,ev,basis,zijd,stan)	I-NP	O
te	te	VZ(init)	B-VP	O
verlaten	verlaten	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
parlement	parlement	N(soort,ev,basis,onz,stan)	I-NP	O
komt	komen	WW(pv,tgw,met-t)	B-VP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	B-NP	O
samen	samen	BW()	B-ADVP	O
om	om	VZ(init)	O	O
zich	zich	VNW(refl,pron,3,getal)	O	O
uit	uit	VZ(fin)	O	O
te	te	VZ(init)	B-VP	O
spreken	spreken	WW(inf,vrij,zonder)	I-VP	O
over	over	VZ(init)	B-PP	O
afscheiding	afscheiding	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Spanje	Spanje	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
echter	echter	BW()	B-ADVP	O
vastberaden	vastberaden	ADJ(vrij,basis,zonder)	B-AP	O
om	om	VZ(init)	B-PP	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
te	te	VZ(init)	B-VP	O
voorkomen	voorkomen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
