Trump	trump	N(soort,ev,basis,zijd,stan)	B-NP	O
waarschuwt	waarschuwen	WW(pv,tgw,met-t)	B-VP	O
Noord-Korea	Noord-Korea	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
:	:	LET()	O	O
Daag	daag	BW()	B-ADVP	O
ons	ons	VNW(pr,pron,1,mv)	I-ADVP	O
niet	niet	BW()	B-ADVP	O
uit	uit	VZ(fin)	O	O
				
Amerikaans	Amerikaans	ADJ(prenom,basis,zonder)	B-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
het	het	LID(bep)	B-NP	O
getikte	tikken	WW(vd,prenom,met-e)	I-NP	O
regime	regime	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Noord-Korea	Noord-Korea	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
gewaarschuwd	waarschuwen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Daag	daag	BW()	B-ADVP	O
ons	ons	VNW(pr,pron,1,mv)	I-ADVP	O
niet	niet	BW()	B-ADVP	O
uit	uit	VZ(fin)	O	O
,	,	LET()	O	O
luidde	luiden	WW(pv,verl,ev)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
toespraak	toespraak	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Zuid-Koreaanse	Zuid-Koreaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
parlement	parlement	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Seoel	Seoel	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
waarin	waarin	BW()	B-ADVP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
Pyongyang	Pyongyang	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
oproept	oproepen	WW(pv,tgw,met-t)	B-VP	O
om	om	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
nucleair	nucleair	ADJ(prenom,basis,zonder)	I-NP	O
programma	programma	N(soort,ev,basis,onz,stan)	I-NP	O
te	te	VZ(init)	B-VP	O
laten	laten	WW(inf,vrij,zonder)	I-VP	O
varen	varen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
