H	H	SPEC(symb)	B-NP	O
&	&	SPEC(symb)	I-NP	O
M-winkels	m-winkel	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
Zuid-Afrika	Zuid-Afrika	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
tijdelijk	tijdelijk	ADJ(vrij,basis,zonder)	B-AP	O
gesloten	sluiten	WW(vd,vrij,zonder)	B-VP	O
vanwege	vanwege	VZ(init)	B-PP	O
protest	protest	N(soort,ev,basis,onz,stan)	B-NP	O
				
Na	na	VZ(init)	B-PP	O
demonstraties	demonstratie	N(soort,mv,basis)	B-NP	O
tegen	tegen	VZ(init)	O	O
H	H	SPEC(symb)	O	O
&	&	SPEC(symb)	O	O
M	M	SPEC(symb)	O	O
in	in	VZ(init)	B-PP	O
Zuid-Afrika	Zuid-Afrika	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
modeketen	modekeet	N(soort,mv,basis)	I-NP	O
al	al	BW()	B-ADVP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
vestigingen	vestiging	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
hele	heel	ADJ(prenom,basis,met-e,stan)	I-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
tijdelijk	tijdelijk	ADJ(vrij,basis,zonder)	B-AP	O
gesloten	sluiten	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Actievoerders	actievoerder	N(soort,mv,basis)	B-NP	O
protesteerden	protesteren	WW(pv,verl,mv)	B-VP	O
zaterdag	zaterdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	B-NP	O
H	H	SPEC(deeleigen)	I-NP	B-MISC
&	&	SPEC(symb)	I-NP	I-MISC
M-winkels	m-winkel	N(soort,mv,basis)	I-NP	I-MISC
en	en	VG(neven)	O	O
drongen	dringen	WW(pv,verl,mv)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-AP	O
gedeeltelijk	gedeeltelijk	ADJ(vrij,basis,zonder)	I-AP	O
binnen	binnen	VZ(fin)	O	O
.	.	LET()	O	O
				
H	H	SPEC(symb)	O	O
&	&	SPEC(symb)	O	O
M	M	SPEC(symb)	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
racistische	racistisch	ADJ(prenom,basis,met-e,stan)	I-NP	O
winkel	winkel	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
zei	zeggen	WW(pv,verl,ev)	B-VP	O
Benjamin	Benjamin	SPEC(deeleigen)	B-NP	B-PER
Disoloane	Disoloane	SPEC(deeleigen)	I-NP	I-PER
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Economische	economisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-ORG
Vrijheidsstrijders	vrijheidsstrijder	N(soort,mv,basis)	I-NP	I-ORG
,	,	LET()	O	O
een	een	LID(onbep)	B-NP	O
radicaal-linkse	radicaal-links	ADJ(prenom,basis,met-e,stan)	I-NP	O
oppositiepartij	oppositiepartij	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
aan	aan	VZ(init)	B-PP	O
nieuwssite	nieuwssite	N(soort,ev,basis,zijd,stan)	B-NP	O
News24	News24	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
.	.	LET()	O	O
				
