Marokko	Marokko	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
kwaad	kwaden	WW(pv,verl,ev)	B-VP	O
na	na	VZ(init)	B-PP	O
uitspraken	uitspraak	N(soort,mv,basis)	B-NP	O
Francken	Francken	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
				
Schadelijk	schadelijk	ADJ(vrij,basis,zonder)	B-AP	O
,	,	LET()	O	O
misplaatst	misplaatsen	WW(vd,vrij,zonder)	B-VP	O
en	en	VG(neven)	O	O
te	te	VZ(init)	B-VP	O
betreuren	betreuren	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
Marokkaanse	Marokkaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ambassade	ambassade	N(soort,ev,basis,zijd,stan)	I-NP	O
reageert	reageren	WW(pv,tgw,met-t)	B-VP	O
kwaad	kwaad	ADJ(vrij,basis,zonder)	B-AP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
uitspraken	uitspraak	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
Francken	Francken	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
veel	veel	VNW(onbep,grad,basis)	B-NP	O
regimes	regime	N(soort,mv,basis)	I-NP	O
waar	waar	VNW(vb,adv-pron,3o,getal)	B-NP	O
men	men	VNW(pers,pron,3p,ev,masc)	I-NP	O
twijfels	twijfel	N(soort,mv,basis)	I-NP	O
bij	bij	VZ(fin)	O	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
hebben	hebben	WW(inf,vrij,zonder)	I-VP	O
,	,	LET()	O	O
landen	land	N(soort,mv,basis)	B-NP	O
waar	waar	VNW(vb,adv-pron,3o,getal)	B-NP	O
de	de	LID(bep)	B-NP	O
mensenrechten	mensenrechten	N(soort,mv,basis)	I-NP	O
niet	niet	BW()	B-ADVP	O
worden	worden	WW(pv,tgw,mv)	B-VP	O
gerespecteerd	respecteren	WW(vd,vrij,zonder)	I-VP	O
,	,	LET()	O	O
had	hebben	WW(pv,verl,ev)	B-VP	O
Francken	Francken	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
gezegd	zeggen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dan	dan	BW()	B-ADVP	O
zou	zullen	WW(pv,verl,ev)	B-VP	O
men	men	VNW(pers,pron,3p,ev,masc)	B-NP	O
ook	ook	BW()	B-ADVP	O
niet	niet	BW()	B-ADVP	O
meer	veel	VNW(onbep,grad,comp)	I-ADVP	O
met	met	VZ(init)	B-PP	O
Marokko	Marokko	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
mogen	mogen	WW(pv,tgw,mv)	B-VP	O
praten	praten	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Maar	maar	VG(neven)	O	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
géén	géén	VNW(onbep,det)	B-NP	O
vergelijking	vergelijking	N(soort,ev,basis,zijd,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
Soedan	Soedan	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
benadrukt	benadrukken	WW(pv,tgw,met-t)	B-VP	O
Theo	Theo	SPEC(deeleigen)	B-NP	B-PER
Francken	Francken	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
Mijn	mijn	VNW(bez,det,1,ev)	B-NP	O
punt	punt	N(soort,ev,basis,onz,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
dat	dat	VG(onder)	O	O
we	we	VNW(pers,pron,1,mv)	B-NP	O
nog	nog	BW()	B-NP	O
weinig	weinig	VNW(onbep,grad,basis)	I-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
zullen	zullen	WW(pv,tgw,mv)	B-VP	O
