Minstens	minstens	BW()	B-NP	O
61	61	TW(hoofd,prenom,stan)	I-NP	O
doden	dood	ADJ(nom,basis,met-e,mv-n)	I-NP	O
door	door	VZ(init)	B-PP	O
taifoen	taifoen	N(soort,ev,basis,zijd,stan)	B-NP	O
Damrey	Damrey	SPEC(deeleigen)	I-NP	B-PER
in	in	VZ(init)	B-PP	O
Vietnam	Vietnam	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
De	de	LID(bep)	O	O
in	in	VZ(init)	B-PP	O
Vietnam	Vietnam	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
razende	razen	WW(od,prenom,met-e)	I-NP	O
taifoen	taifoen	N(soort,ev,basis,onz,stan)	I-NP	O
Damrey	Damrey	SPEC(deeleigen)	I-NP	B-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
tot	tot	VZ(init)	O	O
dusver	dusver	BW()	B-ADVP	O
aan	aan	VZ(init)	B-PP	O
61	61	TW(hoofd,prenom,stan)	B-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
het	het	LID(bep)	B-NP	O
leven	leven	N(soort,ev,basis,onz,stan)	I-NP	O
gekost	kosten	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Nog	nog	BW()	B-ADVP	O
eens	eens	BW()	B-ADVP	O
28	28	TW(hoofd,prenom,stan)	B-NP	O
anderen	ander	ADJ(nom,basis,met-e,mv-n)	I-NP	O
worden	worden	WW(pv,tgw,mv)	B-VP	O
na	na	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
doortocht	doortocht	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
tropische	tropisch	ADJ(prenom,basis,met-e,stan)	I-NP	O
storm	storm	N(soort,ev,basis,zijd,stan)	I-NP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	I-NP	O
als	als	VZ(init)	O	O
vermist	vermist	ADJ(vrij,basis,zonder)	B-AP	O
beschouwd	beschouwen	WW(vd,vrij,zonder)	B-VP	O
,	,	LET()	O	O
aldus	aldus	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
autoriteiten	autoriteit	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Ze	ze	VNW(pers,pron,3,mv)	B-NP	O
spraken	spreken	WW(pv,verl,mv)	B-VP	O
van	van	VZ(init)	B-PP	O
een	een	TW(hoofd,vrij)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
zwaarste	zwaar	ADJ(prenom,sup,met-e,stan)	I-NP	O
stormen	storm	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
jaren	jaar	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
zuidelijke	zuidelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
kustprovincie	kustprovincie	N(soort,ev,basis,zijd,stan)	I-NP	O
Khanh	Khanh	SPEC(deeleigen)	I-NP	B-PER
Hoa	Hoa	SPEC(deeleigen)	I-NP	I-PER
werd	worden	WW(pv,verl,ev)	B-VP	O
bijzonder	bijzonder	ADJ(vrij,basis,zonder)	B-AP	O
zwaar	zwaar	ADJ(vrij,basis,zonder)	I-AP	O
getroffen	treffen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Alleen	alleen	BW()	B-ADVP	O
al	al	BW()	I-ADVP	O
daar	daar	VNW(aanw,adv-pron,3o,getal)	I-ADVP	O
werden	worden	WW(pv,verl,mv)	B-VP	O
23	23	TW(hoofd,prenom,stan)	B-NP	O
doden	dood	ADJ(nom,basis,met-e,mv-n)	I-NP	O
gemeld	melden	WW(vd,vrij,zonder)	B-VP	O
,	,	LET()	O	O
deelde	delen	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
nationale	nationaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
rampenbestrijdingsdienst	rampenbestrijdingsdienst	N(soort,ev,basis,zijd,stan)	I-NP	O
mee	mee	VZ(fin)	O	O
.	.	LET()	O	O
				
Voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
komende	komen	WW(od,prenom,met-e)	I-NP	O
dagen	dag	N(soort,mv,basis)	I-NP	O
worden	worden	WW(pv,tgw,mv)	B-NP	O
bijkomende	bijkomen	WW(od,prenom,met-e)	I-NP	O
zware	zwaar	ADJ(prenom,basis,met-e,stan)	I-NP	O
neerslag	neerslag	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
overstromingen	overstroming	N(soort,mv,basis)	B-NP	O
verwacht	verwachten	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Damrey	Damrey	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
zelf	zelf	BW()	B-ADVP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
volgens	volgens	VZ(init)	B-PP	O
meteorologen	meteoroloog	N(soort,mv,basis)	B-NP	O
afgezwakt	afzwakken	WW(vd,vrij,zonder)	B-VP	O
naar	naar	VZ(init)	B-PP	O
Cambodja	Cambodja	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
verder	ver	ADJ(vrij,comp,zonder)	B-AP	O
trekken	trekken	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
