Alles	alles	VNW(onbep,pron,3o,ev)	B-NP	O
op	op	VZ(init)	B-PP	O
alles	alles	VNW(onbep,pron,3o,ev)	B-NP	O
om	om	VZ(init)	O	O
tot	tot	VZ(init)	B-PP	O
ná	ná	BW()	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
verkiezingen	verkiezing	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
te	te	VZ(init)	B-VP	O
blijven	blijven	WW(inf,vrij,zonder)	I-VP	O
				
Het	het	LID(bep)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
gerecht	gerecht	N(soort,ev,basis,onz,stan)	I-NP	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ex-minister-president	ex-minister-president	N(soort,ev,basis,zijd,stan)	I-NP	O
Carles	Carles	SPEC(deeleigen)	I-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
terug	terug	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
Spanje	Spanje	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
halen	halen	WW(inf,vrij,zonder)	B-VP	O
via	via	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
Europees	Europees	ADJ(prenom,basis,zonder)	I-NP	B-LOC
aanhoudingsbevel	aanhoudingsbevel	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
Volgens	volgens	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
advocaat	advocaat	N(soort,ev,basis,zijd,stan)	I-NP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
procedureslag	procedureslag	N(soort,ev,basis,zijd,stan)	I-NP	O
tot	tot	VZ(init)	B-PP	O
twee	twee	TW(hoofd,prenom,stan)	B-NP	O
maanden	maand	N(soort,mv,basis)	I-NP	O
duren	duren	WW(inf,vrij,zonder)	B-VP	O
:	:	LET()	O	O
dus	dus	BW()	B-ADVP	O
tot	tot	VZ(init)	O	O
na	na	VZ(init)	B-PP	O
21	21	TW(hoofd,vrij)	B-NP	O
december	december	N(eigen,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
wanneer	wanneer	VG(onder)	O	O
vervroegde	vervroegen	WW(vd,prenom,met-e)	B-NP	O
verkiezingen	verkiezing	N(soort,mv,basis)	I-NP	O
plaatsvinden	plaatsvinden	WW(pv,tgw,mv)	B-VP	O
in	in	VZ(init)	B-PP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
