Minimum	minimum	N(soort,ev,basis,onz,stan)	B-NP	O
2,7	2,7	TW(hoofd,prenom,stan)	I-NP	O
miljard	miljard	N(soort,ev,basis,onz,stan)	I-NP	O
besparingen	besparing	N(soort,mv,basis)	I-NP	O
gezocht	zoeken	WW(vd,vrij,zonder)	B-VP	O
				
Volgens	volgens	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Monitoringcomité	monitoringcomité	N(soort,ev,basis,onz,stan)	I-NP	B-ORG
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	O	O
te	te	VZ(init)	B-VP	O
leveren	leveren	WW(inf,vrij,zonder)	I-VP	O
inspanning	inspanning	N(soort,ev,basis,zijd,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
federale	federaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
begroting	begroting	N(soort,ev,basis,zijd,stan)	I-NP	O
2019	2019	TW(hoofd,vrij)	I-NP	O
veel	veel	VNW(onbep,grad,basis)	B-AP	O
hoger	hoog	ADJ(vrij,comp,zonder)	I-AP	O
uitvallen	uitvallen	WW(inf,vrij,zonder)	B-VP	O
dan	dan	VG(onder)	O	O
verwacht	verwachten	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
