Taser	Taser	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
als	als	VZ(init)	B-PP	O
politiewapen	politiewaap	N(soort,mv,basis)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
onwettelijk	onwettelijk	ADJ(vrij,basis,zonder)	B-AP	O
				
Vakbond	vakbond	N(soort,ev,basis,zijd,stan)	B-NP	O
dreigen	dreigen	WW(pv,tgw,mv)	B-VP	O
met	met	VZ(init)	B-PP	O
staking	staking	N(soort,ev,basis,zijd,stan)	B-NP	O
als	als	VZ(init)	B-PP	O
tests	test	N(soort,mv,basis)	B-NP	O
met	met	VZ(init)	B-PP	O
stroomstootwapen	stroomstootwaap	N(soort,mv,basis)	B-NP	O
niet	niet	BW()	B-AP	O
onmiddellijk	onmiddellijk	ADJ(vrij,basis,zonder)	I-AP	O
worden	worden	WW(inf,vrij,zonder)	B-VP	O
stopgezet	stopzetten	WW(vd,vrij,zonder)	I-VP	O
				
Het	het	LID(bep)	B-NP	O
gebruik	gebruik	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
taser	taser	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
agenten	agent	N(soort,mv,basis)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
onwettelijk	onwettelijk	ADJ(vrij,basis,zonder)	B-AP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
concluderen	concluderen	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
politie­vakbonden	politie­vakbond	N(soort,mv,basis)	I-NP	O
uit	uit	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
brief	brief	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
procureurs-generaal	procureur-generaal	N(soort,mv,basis)	I-NP	O
aan	aan	VZ(init)	B-PP	O
­binnenlandminister	­binnenlandminister	N(soort,ev,basis,zijd,stan)	B-NP	O
Jan	Jan	SPEC(deeleigen)	I-NP	B-PER
Jambon	Jambon	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
­Politievakbond	­Politievakbond	N(soort,ev,basis,zijd,stan)	B-NP	O
ACV	ACV	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
wil	willen	WW(pv,tgw,ev)	B-VP	O
dat	dat	VG(onder)	O	O
het	het	LID(bep)	B-NP	O
­taserproject	­taserproject	N(soort,ev,basis,onz,stan)	I-NP	O
­onmiddellijk	­onmiddellijk	ADJ(vrij,basis,zonder)	B-AP	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
stopgezet	stopzetten	WW(vd,vrij,zonder)	I-VP	O
en	en	VG(neven)	O	O
dreigt	dreigen	WW(pv,tgw,met-t)	B-VP	O
met	met	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
staking	staking	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
