Primeur	primeur	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
:	:	LET()	O	O
500	500	TW(hoofd,prenom,stan)	B-NP	O
dossiers	dossier	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
lokale	lokaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
criminaliteit	criminaliteit	N(soort,ev,basis,zijd,stan)	I-NP	O
direct	direct	ADJ(vrij,basis,zonder)	B-AP	O
behandeld	behandelen	WW(vd,vrij,zonder)	B-VP	O
door	door	VZ(init)	O	O
'	'	LET()	O	O
Project	Project	SPEC(deeleigen)	B-NP	B-PRO
M	M	SPEC(deeleigen)	I-NP	I-PRO
'	'	LET()	O	O
				
Pilootproject	pilootproject	N(soort,ev,basis,onz,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
politiezone	politiezone	N(soort,ev,basis,zijd,stan)	B-NP	O
Carma	Carma	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
maakt	maken	WW(pv,tgw,met-t)	B-VP	O
snelle	snel	ADJ(prenom,basis,met-e,stan)	B-NP	O
aanpak	aanpak	N(soort,ev,basis,zijd,stan)	I-NP	O
mogelijk	mogelijk	ADJ(vrij,basis,zonder)	B-AP	O
				
In	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politiezone	politiezone	N(soort,ev,basis,zijd,stan)	I-NP	O
Carma	Carma	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
in	in	VZ(init)	O	O
minder	weinig	VNW(onbep,grad,comp)	O	O
dan	dan	VG(onder)	O	O
drie	drie	TW(hoofd,prenom,stan)	B-NP	O
maanden	maand	N(soort,mv,basis)	I-NP	O
tijd	tijd	N(soort,ev,basis,zijd,stan)	I-NP	O
bijna	bijna	BW()	B-NP	O
500	500	TW(hoofd,prenom,stan)	I-NP	O
dossiers	dossier	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
lokale	lokaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
criminaliteit	criminaliteit	N(soort,ev,basis,zijd,stan)	I-NP	O
onmiddellijk	onmiddellijk	ADJ(vrij,basis,zonder)	B-AP	O
behandeld	behandelen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
gevolg	gevolg	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
het	het	LID(bep)	O	O
'	'	LET()	O	O
project	project	N(soort,ev,basis,onz,stan)	B-NP	O
M	M	SPEC(symb)	I-NP	O
'	'	LET()	O	O
:	:	LET()	O	O
parketmagistraten	parketmagistraat	N(soort,mv,basis)	B-NP	O
zetelen	zetelen	WW(pv,tgw,mv)	B-VP	O
sinds	sinds	VZ(init)	B-PP	O
half	half	ADJ(prenom,basis,zonder)	B-NP	O
oktober	oktober	N(eigen,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
kantoor	kantoor	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Genk	Genk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
waardoor	waardoor	BW()	B-ADVP	O
snellere	snel	ADJ(prenom,comp,met-e,stan)	B-AP	O
,	,	LET()	O	O
meer	veel	VNW(onbep,grad,comp)	B-AP	O
zichtbare	zichtbaar	ADJ(prenom,basis,met-e,stan)	I-AP	O
en	en	VG(neven)	O	O
op	op	VZ(init)	B-PP	O
maat	maat	N(soort,ev,basis,zijd,stan)	B-NP	O
gesneden	snijden	WW(vd,vrij,zonder)	B-VP	O
beslissingen	beslissing	N(soort,mv,basis)	B-NP	O
worden	worden	WW(pv,tgw,mv)	B-VP	O
genomen	nemen	WW(vd,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
bestrijding	bestrijding	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
veel	veel	VNW(onbep,grad,basis)	B-NP	O
voorkomende	voorkomen	WW(od,prenom,met-e)	I-NP	O
criminaliteit	criminaliteit	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
meest	veel	VNW(onbep,grad,sup)	I-NP	O
voorkomende	voorkomen	WW(od,prenom,met-e)	I-NP	O
misdrijven	misdrijf	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
project	project	N(soort,ev,basis,onz,stan)	B-NP	O
M	M	SPEC(symb)	I-NP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
diefstallen	diefstal	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
vernielingen	vernieling	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
slagen	slagen	WW(pv,tgw,mv)	B-VP	O
,	,	LET()	O	O
inbreuken	inbreuk	N(soort,mv,basis)	B-NP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
wapenwet	wapenwet	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
lokale	lokaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
druggebruikers	druggebruiker	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
-	-	LET()	O	O
dealers	dealer	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
belaging	belaging	N(soort,ev,basis,zijd,stan)	B-NP	O
en	en	VG(neven)	O	O
bedreigingen	bedreiging	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
Voor	voor	VZ(init)	B-PP	O
elke	elk	VNW(onbep,det)	B-NP	O
verdachte	verdenken	WW(vd,nom,met-e,zonder-n)	I-NP	O
volgt	volgen	WW(pv,tgw,met-t)	B-VP	O
een	een	LID(onbep)	B-NP	O
onmiddellijke	onmiddellijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
reactie	reactie	N(soort,ev,basis,zijd,stan)	I-NP	O
:	:	LET()	O	O
een	een	LID(onbep)	B-NP	O
straf	straf	N(soort,ev,basis,zijd,stan)	I-NP	O
of	of	VG(neven)	O	O
alternatieve	alternatief	ADJ(prenom,basis,met-e,stan)	B-NP	O
maatregel	maatregel	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Daarnaast	daarnaast	BW()	B-ADVP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
ook	ook	BW()	B-ADVP	O
bijzondere	bijzonder	ADJ(prenom,basis,met-e,stan)	B-NP	O
aandacht	aandacht	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
slachtoffer	slachtoffer	N(soort,ev,basis,onz,stan)	I-NP	O
,	,	LET()	O	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
ervaart	ervaren	WW(pv,tgw,met-t)	B-VP	O
dat	dat	VG(onder)	O	O
het	het	LID(bep)	B-NP	O
herstel	herstel	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
geleden	lijden	WW(vd,prenom,zonder)	I-NP	O
schade	schade	N(soort,ev,basis,zijd,stan)	I-NP	O
ook	ook	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
prioriteit	prioriteit	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
.	.	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
project	project	N(soort,ev,basis,onz,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
primeur	primeur	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
ons	ons	VNW(bez,det,1,mv)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
en	en	VG(neven)	O	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
over	over	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
half	half	ADJ(prenom,basis,zonder)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
navolging	navolging	N(soort,ev,basis,zijd,stan)	I-NP	O
vinden	vinden	WW(inf,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politiezone	politiezone	N(soort,ev,basis,zijd,stan)	I-NP	O
Limburg	Limburg	SPEC(deeleigen)	I-NP	B-LOC
Regio	Regio	SPEC(deeleigen)	I-NP	I-LOC
Hoofdstad	Hoofdstad	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
