Oververhitting	oververhitting	N(soort,ev,basis,zijd,stan)	B-NP	O
dreigt	dreigen	WW(pv,tgw,met-t)	B-VP	O
in	in	VZ(init)	B-PP	O
Duitsland	Duitsland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
De	de	LID(bep)	B-NP	O
Duitse	Duits	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
economische	economisch	ADJ(prenom,basis,met-e,stan)	I-NP	O
adviesraad	adviesraad	N(soort,ev,basis,zijd,stan)	I-NP	O
waarschuwt	waarschuwen	WW(pv,tgw,met-t)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
risico's	risico	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
de	de	LID(bep)	B-NP	O
hoogconjunctuur	hoogconjunctuur	N(soort,ev,basis,zijd,stan)	I-NP	O
met	met	VZ(init)	O	O
zich	zich	VNW(refl,pron,3,getal)	O	O
meebrengt	meebrengen	WW(pv,tgw,met-t)	B-VP	O
.	.	LET()	O	O
				
