Getuigenis	Getuigenis	SPEC(deeleigen)	B-NP	B-PER
Stormy	Stormy	SPEC(deeleigen)	I-NP	I-PER
Daniels	Daniels	SPEC(deeleigen)	I-NP	I-PER
was	zijn	WW(pv,verl,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
voorspel	voorspel	N(soort,ev,basis,onz,stan)	I-NP	O
				
Meer	veel	VNW(onbep,grad,comp)	B-NP	O
dan	dan	VG(onder)	O	O
tien	tien	TW(hoofd,prenom,stan)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
geleden	geleden	BW()	B-ADVP	O
hadden	hebben	WW(pv,verl,mv)	B-VP	O
een	een	LID(onbep)	B-NP	O
pornoster	pornoster	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
een	een	LID(onbep)	B-NP	O
toenmalige	toenmalig	ADJ(prenom,basis,met-e,stan)	I-NP	O
reality-ster	reality-ster	N(soort,ev,basis,zijd,stan)	I-NP	O
een	een	LID(onbep)	B-NP	O
affaire	affaire	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
hotelkamer	hotelkamer	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Die	die	VNW(aanw,det)	B-NP	O
reality-ster	reality-ster	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
nu	nu	BW()	B-ADVP	O
president	president	N(soort,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
Toch	toch	BW()	B-ADVP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
getuigenis	getuigenis	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Stormy	Stormy	SPEC(deeleigen)	B-NP	B-PER
Daniels	Daniels	SPEC(deeleigen)	I-NP	I-PER
hem	hem	VNW(pers,pron,3,ev,masc)	I-NP	O
wel	wel	BW()	B-ADVP	O
degelijk	degelijk	ADJ(vrij,basis,zonder)	B-AP	O
raken	raken	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
