Natuurvereniging	natuurvereniging	N(soort,ev,basis,zijd,stan)	B-NP	O
Orchis	Orchis	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
op	op	VZ(init)	B-PP	O
zoek	zoek	N(soort,ev,basis,onz,stan)	B-NP	O
naar	naar	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
nachtzwaluw	nachtzwaluw	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Ziepbeekvallei	ziepbeekvallei	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
				
Zaterdag	zaterdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
14	14	TW(hoofd,vrij)	I-NP	O
juli	juli	N(eigen,ev,basis,zijd,stan)	I-NP	O
ging	gaan	WW(pv,verl,ev)	B-VP	O
Natuurvereniging	Natuurvereniging	SPEC(deeleigen)	B-NP	B-ORG
Orchis	Orchis	SPEC(deeleigen)	I-NP	I-ORG
wandelen	wandelen	WW(inf,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Ziepbeekvallei	ziepbeekvallei	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
één	één	TW(hoofd,vrij)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
belangrijkste	belangrijk	ADJ(prenom,sup,met-e,stan)	I-NP	O
broedgebieden	broedgebied	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
nachtzwaluw	nachtzwaluw	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
onze	ons	VNW(bez,det,1,mv)	B-NP	O
provincie	provincie	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
