Dierenmishandeling	dierenmishandeling	N(soort,ev,basis,zijd,stan)	B-NP	O
:	:	LET()	O	O
meeste	veel	VNW(onbep,grad,sup)	B-NP	O
klachten	klacht	N(soort,mv,basis)	I-NP	O
worden	worden	WW(pv,tgw,mv)	B-VP	O
nooit	nooit	BW()	B-ADVP	O
bestraft	bestraffen	WW(vd,vrij,zonder)	B-VP	O
				
Vierduizend	vierduizend	TW(hoofd,prenom,stan)	B-NP	O
klachten	klacht	N(soort,mv,basis)	I-NP	O
over	over	VZ(init)	B-PP	O
dierenmishandeling	dierenmishandeling	N(soort,ev,basis,zijd,stan)	B-NP	O
kwamen	komen	WW(pv,verl,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
voorbije	voorbij	ADJ(prenom,basis,met-e,stan)	I-NP	O
twee	twee	TW(hoofd,prenom,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
binnen	binnen	VZ(fin)	O	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
parketten	parket	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
dezelfde	dezelfde	ADJ(prenom,basis,zonder)	B-NP	O
periode	periode	N(soort,ev,basis,zijd,stan)	I-NP	O
volgden	volgen	WW(pv,verl,mv)	B-VP	O
amper	amper	BW()	B-NP	O
235	235	TW(hoofd,prenom,stan)	I-NP	O
veroordelingen	veroordeling	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Meer	veel	VNW(onbep,grad,comp)	B-NP	O
dan	dan	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
helft	helft	N(soort,ev,basis,zijd,stan)	I-NP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
geseponeerd	seponeren	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	B-NP	B-LOC
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Dierenwelzijn	Dierenwelzijn	SPEC(deeleigen)	B-NP	B-PER
Weyts	Weyts	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
plant	plant	N(soort,ev,basis,zijd,stan)	B-NP	O
strengere	streng	ADJ(prenom,comp,met-e,stan)	B-NP	O
straffen	straf	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Maar	maar	VG(neven)	O	O
we	we	VNW(pers,pron,1,mv)	B-NP	O
willen	willen	WW(pv,tgw,mv)	B-VP	O
ons	ons	VNW(pr,pron,1,mv)	O	O
concentreren	concentreren	WW(inf,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
echte	echt	ADJ(prenom,basis,met-e,stan)	B-NP	O
mishandeling	mishandeling	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Onbedoelde	onbedoeld	ADJ(prenom,basis,met-e,stan)	B-NP	O
fouten	fout	N(soort,mv,basis)	I-NP	O
lossen	lossen	WW(pv,tgw,mv)	B-VP	O
we	we	VNW(pers,pron,1,mv)	B-NP	O
op	op	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
andere	ander	ADJ(prenom,basis,met-e,stan)	I-NP	O
manier	manier	N(soort,ev,basis,zijd,stan)	I-NP	O
op	op	VZ(fin)	O	O
.	.	LET()	O	O
				
