Democraten	democraat	N(soort,mv,basis)	B-NP	O
leveren	leveren	WW(pv,tgw,mv)	B-VP	O
gouverneurs	gouverneur	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
Virginia	Virginia	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
New	New	SPEC(deeleigen)	B-NP	B-LOC
Jersey	Jersey	SPEC(deeleigen)	I-NP	I-LOC
,	,	LET()	O	O
De	De	SPEC(deeleigen)	B-NP	B-PER
Blasio	Blasio	SPEC(deeleigen)	I-NP	I-PER
herverkozen	herverkoos	N(soort,mv,basis)	I-NP	O
als	als	VZ(init)	B-PP	O
burgemeester	burgemeester	N(soort,ev,basis,zijd,stan)	B-NP	O
New	New	SPEC(deeleigen)	I-NP	B-LOC
York	York	SPEC(deeleigen)	I-NP	I-LOC
				
In	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
staten	staat	N(soort,mv,basis)	I-NP	O
Virginia	Virginia	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
en	en	VG(neven)	O	O
New	New	SPEC(deeleigen)	B-NP	B-LOC
Jersey	Jersey	SPEC(deeleigen)	I-NP	I-LOC
haalt	halen	WW(pv,tgw,met-t)	B-VP	O
bij	bij	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
gouverneursverkiezingen	gouverneursverkiezing	N(soort,mv,basis)	I-NP	O
telkens	telkens	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
Democraat	democraat	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
de	de	LID(bep)	B-NP	O
bovenhand	bovenhand	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
New	New	SPEC(deeleigen)	B-NP	B-LOC
York	York	SPEC(deeleigen)	I-NP	I-LOC
blijft	blijven	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Democraat	democraat	N(soort,ev,basis,zijd,stan)	I-NP	B-MISC
Bill	Bill	SPEC(deeleigen)	I-NP	B-PER
de	de	LID(bep)	B-NP	I-PER
Blasio	Blasio	N(eigen,ev,basis,zijd,stan)	I-NP	I-PER
de	de	LID(bep)	B-NP	O
komende	komen	WW(od,prenom,met-e)	I-NP	O
vier	vier	TW(hoofd,prenom,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
burgemeester	burgemeester	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
dinsdag	dinsdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
duidelijke	duidelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
meerderheid	meerderheid	N(soort,ev,basis,zijd,stan)	I-NP	O
herverkozen	herverkozen	WW(inf,vrij,zonder)	B-VP	O
,	,	LET()	O	O
zo	zo	BW()	B-ADVP	O
blijkt	blijken	WW(pv,tgw,met-t)	B-VP	O
uit	uit	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
voorlopige	voorlopig	ADJ(prenom,basis,met-e,stan)	I-NP	O
resultaten	resultaat	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
