'	'	LET()	O	O
VS	VS	N(eigen,mv,basis)	B-NP	B-LOC
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
grootste	groot	ADJ(prenom,sup,met-e,stan)	I-NP	O
handelsoorlog	handelsoorlog	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
economische	economisch	ADJ(prenom,basis,met-e,stan)	B-NP	O
geschiedenis	geschiedenis	N(soort,ev,basis,zijd,stan)	I-NP	O
gestart	starten	WW(vd,vrij,zonder)	B-VP	O
'	'	LET()	O	O
				
Sinds	sinds	VZ(init)	B-PP	O
6.01	6.01	TW(hoofd,vrij)	B-NP	O
uur	uur	N(soort,ev,basis,onz,stan)	I-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
tijd	tijd	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
middernacht	middernacht	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
Washington	Washington	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
)	)	LET()	O	O
gelden	gelden	WW(pv,tgw,mv)	B-VP	O
heffingen	heffing	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
25	25	TW(hoofd,prenom,stan)	B-NP	O
procent	procent	N(soort,ev,basis,onz,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
invoer	invoer	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Chinese	Chinees	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
producten	product	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
goed	goed	ADJ(vrij,basis,zonder)	B-AP	O
voor	voor	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
bedrag	bedrag	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
34	34	TW(hoofd,prenom,stan)	B-NP	O
miljard	miljard	N(soort,ev,basis,onz,stan)	I-NP	O
dollar	dollar	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
29	29	TW(hoofd,prenom,stan)	B-NP	O
miljard	miljard	N(soort,ev,basis,onz,stan)	I-NP	O
euro	euro	N(soort,ev,basis,zijd,stan)	I-NP	O
)	)	LET()	O	O
.	.	LET()	O	O
				
Het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
eerste	een	TW(rang,prenom,stan)	I-NP	O
schot	schot	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
handelsoorlog	handelsoorlog	N(soort,ev,basis,zijd,stan)	I-NP	O
tussen	tussen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
twee	twee	TW(hoofd,prenom,stan)	I-NP	O
grootste	groot	ADJ(prenom,sup,met-e,stan)	I-NP	O
economieën	economie	N(soort,mv,basis)	I-NP	O
ter	te	VZ(versm)	B-NP	O
wereld	wereld	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
China	China	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
liet	laten	WW(pv,verl,ev)	B-VP	O
intussen	intussen	BW()	B-ADVP	O
al	al	BW()	I-ADVP	O
weten	weten	WW(inf,vrij,zonder)	B-VP	O
'	'	LET()	O	O
verplicht	verplichten	WW(vd,vrij,zonder)	B-VP	O
te	te	VZ(init)	B-VP	O
zijn	zijn	WW(inf,vrij,zonder)	I-VP	O
tot	tot	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
noodzakelijke	noodzakelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
tegenaanval	tegenaanval	N(soort,ev,basis,zijd,stan)	I-NP	O
'	'	LET()	O	O
.	.	LET()	O	O
				
