Macron	Macron	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
verliest	verliezen	WW(pv,tgw,met-t)	B-VP	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
glans	glans	N(soort,ev,basis,zijd,stan)	I-NP	O
				
Emmanuel	Emmanuel	SPEC(deeleigen)	B-NP	B-PER
Macron	Macron	SPEC(deeleigen)	I-NP	I-PER
raakt	raken	WW(pv,tgw,met-t)	B-VP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
imago	imago	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
'	'	LET()	O	O
president	president	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
rijken	rijk	ADJ(nom,basis,met-e,mv-n)	I-NP	O
'	'	LET()	O	O
niet	niet	BW()	B-AP	O
kwijt	kwijt	ADJ(vrij,basis,zonder)	I-AP	O
.	.	LET()	O	O
				
Het	het	LID(bep)	B-NP	O
gros	gros	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Fransen	Frans	ADJ(nom,basis,met-e,mv-n)	I-NP	B-LOC
vindt	vinden	WW(pv,tgw,met-t)	B-VP	O
dat	dat	VG(onder)	O	O
hij	hij	VNW(pers,pron,3,ev,masc)	O	O
het	het	VNW(pers,pron,3,ev,onz)	O	O
laat	laten	WW(pv,tgw,ev)	B-VP	O
afweten	afweten	WW(inf,vrij,zonder)	I-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
strijd	strijd	N(soort,ev,basis,zijd,stan)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
ongelijkheid	ongelijkheid	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
zou	zullen	WW(pv,verl,ev)	B-VP	O
wel	wel	BW()	B-ADVP	O
eens	eens	BW()	I-ADVP	O
'	'	LET()	O	O
een	een	LID(onbep)	B-NP	O
hete	heet	ADJ(prenom,basis,met-e,stan)	I-NP	O
herfst	herfst	N(soort,ev,basis,zijd,stan)	I-NP	O
'	'	LET()	O	O
kunnen	kunnen	WW(pv,tgw,mv)	B-VP	O
worden	worden	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
