Omstreden	omstreden	ADJ(prenom,basis,zonder)	B-NP	O
slachthuis	slachthuis	N(soort,ev,basis,onz,stan)	I-NP	O
heropent	heropenen	WW(pv,tgw,met-t)	B-VP	O
dan	dan	BW()	B-ADVP	O
toch	toch	BW()	I-ADVP	O
niet	niet	BW()	B-ADVP	O
omdat	omdat	VG(onder)	O	O
klanten	klant	N(soort,mv,basis)	B-NP	O
massaal	massaal	ADJ(vrij,basis,zonder)	B-AP	O
afhaken	afhaken	WW(inf,vrij,zonder)	B-VP	O
				
Het	het	LID(bep)	B-NP	O
slachthuis	slachthuis	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Izegem	Izegem	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
dat	dat	VNW(betr,pron,3,ev)	B-AP	O
zwaar	zwaar	ADJ(vrij,basis,zonder)	I-AP	O
onder	onder	VZ(init)	B-PP	O
vuur	vuur	N(soort,ev,basis,onz,stan)	B-NP	O
kwam	komen	WW(pv,verl,ev)	B-VP	O
te	te	VZ(init)	I-VP	O
liggen	liggen	WW(inf,vrij,zonder)	I-VP	O
na	na	VZ(init)	B-PP	O
undercoverbeelden	undercoverbeeld	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
dierenrechtenorganisatie	dierenrechtenorganisatie	N(soort,ev,basis,zijd,stan)	B-NP	O
Animal	Animal	SPEC(deeleigen)	I-NP	B-PER
Rights	Rights	SPEC(deeleigen)	I-NP	I-PER
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
dan	dan	BW()	B-ADVP	O
toch	toch	BW()	I-ADVP	O
nog	nog	BW()	B-AP	O
niet	niet	BW()	I-AP	O
terug	terug	BW()	I-AP	O
open	open	ADJ(vrij,basis,zonder)	I-AP	O
.	.	LET()	O	O
				
Minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
Ben	Ben	SPEC(deeleigen)	I-NP	B-PER
Weyts	Weyts	SPEC(deeleigen)	I-NP	I-PER
had	hebben	WW(pv,verl,ev)	B-VP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	B-NP	O
nochtans	nochtans	BW()	B-ADVP	O
aangekondigd	aankondigen	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
onder	onder	VZ(init)	B-PP	O
strenge	streng	ADJ(prenom,basis,met-e,stan)	B-NP	O
voorwaarden	voorwaarde	N(soort,mv,basis)	I-NP	O
wel	wel	BW()	B-ADVP	O
mocht	mogen	WW(pv,verl,ev)	B-VP	O
gebeuren	gebeuren	WW(inf,vrij,zonder)	I-VP	O
,	,	LET()	O	O
maar	maar	VG(neven)	O	O
het	het	LID(bep)	B-NP	O
slachthuis	slachthuis	N(soort,ev,basis,onz,stan)	I-NP	O
ziet	zien	WW(pv,tgw,met-t)	B-VP	O
nu	nu	BW()	B-ADVP	O
zelf	zelf	BW()	B-ADVP	O
af	af	VZ(fin)	O	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
heropening	heropening	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
