Massale	massaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
steun	steun	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
asielbeleid	asielbeleid	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Theo	Theo	SPEC(deeleigen)	B-NP	B-PER
Francken	Francken	SPEC(deeleigen)	I-NP	I-PER
				
Twee	twee	TW(hoofd,vrij)	B-NP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
Vlamingen	Vlaming	N(eigen,mv,basis)	I-NP	B-LOC
steunen	steunen	WW(pv,tgw,mv)	B-VP	O
het	het	LID(bep)	O	O
asiel-	asiel-	SPEC(afgebr)	O	O
en	en	VG(neven)	O	O
migratiebeleid	migratiebeleid	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
staatssecretaris	staatssecretaris	N(soort,ev,basis,zijd,stan)	B-NP	O
Theo	Theo	SPEC(deeleigen)	I-NP	B-PER
Francken	Francken	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
blijkt	blijken	WW(pv,tgw,met-t)	B-VP	O
uit	uit	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
grootschalige	grootschalig	ADJ(prenom,basis,met-e,stan)	I-NP	O
bevraging	bevraging	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
opdracht	opdracht	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Het	het	LID(bep)	B-NP	B-PRO
Nieuwsblad	nieuwsblad	N(soort,ev,basis,onz,stan)	I-NP	I-PRO
.	.	LET()	O	O
				
