Britse	Brits	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
prinsen	prins	N(soort,mv,basis)	I-NP	O
Charles	Charles	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
en	en	VG(neven)	O	O
William	William	N(eigen,ev,basis,onz,stan)	B-NP	B-PER
weigerden	weigeren	WW(pv,verl,mv)	B-VP	O
ontmoeting	ontmoeting	N(soort,ev,basis,zijd,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
				
De	de	LID(bep)	B-NP	O
Britse	Brits	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
prinsen	prins	N(soort,mv,basis)	I-NP	O
Charles	Charles	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
en	en	VG(neven)	O	O
William	William	SPEC(deeleigen)	B-NP	B-PER
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
een	een	LID(onbep)	B-NP	O
ontmoeting	ontmoeting	N(soort,ev,basis,zijd,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
tijdens	tijdens	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
bezoek	bezoek	N(soort,ev,basis,onz,stan)	I-NP	O
aan	aan	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
,	,	LET()	O	O
afgeslagen	afslaan	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Queen	Queen	SPEC(deeleigen)	B-NP	B-PER
Elizabeth	Elizabeth	SPEC(deeleigen)	I-NP	I-PER
was	zijn	WW(pv,verl,ev)	B-VP	O
daardoor	daardoor	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
enige	enig	ADJ(prenom,basis,met-e,stan)	I-NP	O
royal	royal	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
begroette	begroeten	WW(pv,verl,ev)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
schrijft	schrijven	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Sunday	Sunday	SPEC(deeleigen)	I-NP	B-PRO
Times	Times	SPEC(deeleigen)	I-NP	I-PRO
.	.	LET()	O	O
				
In	in	VZ(init)	B-PP	O
informele	informeel	ADJ(prenom,basis,met-e,stan)	B-NP	O
gesprekken	gesprek	N(soort,mv,basis)	I-NP	O
hadden	hebben	WW(pv,verl,mv)	B-VP	O
Charles	Charles	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
en	en	VG(neven)	O	O
William	William	SPEC(deeleigen)	B-NP	B-PER
duidelijk	duidelijk	ADJ(vrij,basis,zonder)	I-NP	O
gemaakt	maken	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
ze	ze	VNW(pers,pron,3,mv)	B-NP	O
niet	niet	BW()	B-ADVP	O
wilden	willen	WW(pv,verl,mv)	B-VP	O
deelnemen	deelnemen	WW(inf,vrij,zonder)	I-VP	O
aan	aan	VZ(init)	B-PP	O
Trumps	Trump	N(eigen,ev,basis,gen)	B-NP	B-PER
bezoek	bezoek	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
