Vlaamse	Vlaams	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
akkoord	akkoord	N(soort,ev,basis,onz,stan)	B-NP	O
over	over	VZ(init)	B-PP	O
begroting	begroting	N(soort,ev,basis,zijd,stan)	B-NP	O
en	en	VG(neven)	O	O
oplossing	oplossing	N(soort,ev,basis,zijd,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
Turteltaks	Turteltaks	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
De	de	LID(bep)	B-NP	O
Vlaamse	Vlaams	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
nacht	nacht	N(soort,ev,basis,zijd,stan)	I-NP	O
eens	eens	BW()	B-ADVP	O
geraakt	raken	WW(vd,vrij,zonder)	B-VP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
begroting	begroting	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
volgend	volgen	WW(od,prenom,zonder)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
Daarbij	daarbij	BW()	B-ADVP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
ook	ook	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
oplossing	oplossing	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
zogenaamde	zogenaamd	ADJ(prenom,basis,met-e,stan)	I-NP	O
Turteltaks	Turteltak	N(eigen,mv,basis)	I-NP	B-LOC
besproken	bespreken	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
