700	700	TW(hoofd,prenom,stan)	B-NP	O
Limburgers	limburger	N(soort,mv,basis)	I-NP	O
stappen	stappen	WW(pv,tgw,mv)	B-VP	O
mee	mee	VZ(fin)	O	O
in	in	VZ(init)	B-PP	O
fakkeltocht	fakkeltocht	N(soort,ev,basis,zijd,stan)	B-NP	O
tegen	tegen	VZ(init)	B-PP	O
armoede	armoede	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Hasselt	Hasselt	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
Met	met	VZ(init)	O	O
meer	veel	VNW(onbep,grad,comp)	O	O
dan	dan	VG(onder)	O	O
zevenhonderd	zevenhonderd	TW(hoofd,vrij)	B-NP	O
waren	zijn	WW(pv,verl,mv)	B-VP	O
ze	ze	VNW(pers,pron,3,mv)	B-NP	O
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
gisteravond	gisteravond	BW()	B-ADVP	O
–	–	SPEC(symb)	I-ADVP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Werelddag	Werelddag	N(eigen,ev,basis,zijd,stan)	I-NP	B-EVE
van	van	VZ(init)	B-PP	O
Verzet	verzet	N(soort,ev,basis,onz,stan)	B-NP	B-PRO
tegen	tegen	VZ(init)	B-PP	I-PRO
Armoede	armoede	N(soort,ev,basis,zijd,stan)	B-NP	I-PRO
–	–	LET()	I-NP	O
meeliepen	meeliepen	WW(inf,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
fakkeltocht	fakkeltocht	N(soort,ev,basis,zijd,stan)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
armoede	armoede	N(soort,ev,basis,zijd,stan)	B-NP	O
door	door	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Hasseltse	hasselts	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
binnenstad	binnenstad	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
zee	zee	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	O	O
lichtjes	licht	ADJ(vrij,dim,zonder)	B-AP	O
passeerde	passeren	WW(pv,verl,ev)	B-VP	O
onder	onder	VZ(init)	B-PP	O
meer	veel	VNW(onbep,grad,comp)	B-NP	O
aan	aan	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Volkstehuis	Volkstehuis	N(eigen,ev,basis,onz,stan)	I-NP	B-ORG
,	,	LET()	O	O
waar	waar	VNW(vb,adv-pron,3o,getal)	B-NP	O
daklozenvereniging	daklozenvereniging	N(soort,ev,basis,zijd,stan)	I-NP	O
De	De	SPEC(deeleigen)	I-NP	B-PER
Trawanten	Trawanten	SPEC(deeleigen)	I-NP	I-PER
een	een	LID(onbep)	B-NP	O
minuut	minuut	N(soort,ev,basis,zijd,stan)	I-NP	O
stilte	stilte	N(soort,ev,basis,zijd,stan)	I-NP	O
hield	houden	WW(pv,verl,ev)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
24	24	TW(hoofd,prenom,stan)	I-NP	O
Hasseltse	hasselts	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
daklozen	dakloos	ADJ(nom,basis,met-e,mv-n)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
de	de	LID(bep)	B-NP	O
afgelopen	aflopen	WW(vd,prenom,zonder)	I-NP	O
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
extreme	extreem	ADJ(prenom,basis,met-e,stan)	B-NP	O
armoede	armoede	N(soort,ev,basis,zijd,stan)	I-NP	O
stierven	sterven	WW(pv,verl,mv)	B-VP	O
.	.	LET()	O	O
				
