Turkse	Turks	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Erdogan	Erdogan	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
wil	willen	WW(pv,tgw,ev)	B-VP	O
opnieuw	opnieuw	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
buitenland	buitenland	N(soort,ev,basis,onz,stan)	B-NP	O
campagne	campagne	N(soort,ev,basis,zijd,stan)	I-NP	O
voeren	voeren	WW(inf,vrij,zonder)	B-VP	O
				
De	de	LID(bep)	B-NP	O
Turkse	Turks	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Recep	Recep	SPEC(deeleigen)	I-NP	B-PER
Tayyip	Tayyip	SPEC(deeleigen)	I-NP	I-PER
Erdogan	Erdogan	SPEC(deeleigen)	I-NP	I-PER
wil	willen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
campagne	campagne	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	O	O
de	de	LID(bep)	B-AP	O
vervroegde	vervroegen	WW(vd,prenom,met-e)	I-AP	O
presidents-	presidents-	SPEC(afgebr)	I-AP	O
en	en	VG(neven)	O	O
parlementsverkiezingen	parlementsverkiezing	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
opnieuw	opnieuw	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
buitenland	buitenland	N(soort,ev,basis,onz,stan)	I-NP	O
uitbreiden	uitbreiden	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Ik	ik	VNW(pers,pron,1,ev)	B-NP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
naar	naar	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
sporthal	sporthal	N(soort,ev,basis,zijd,stan)	I-NP	O
komen	komen	WW(inf,vrij,zonder)	B-VP	O
met	met	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
capaciteit	capaciteit	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	O	O
10.000	10.000	TW(hoofd,prenom,stan)	B-AP	O
tot	tot	VZ(init)	B-PP	O
11.000	11.000	TW(hoofd,prenom,stan)	B-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
-	-	LET()	O	O
het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
ik	ik	VNW(pers,pron,1,ev)	B-NP	O
nu	nu	BW()	B-ADVP	O
niet	niet	BW()	B-ADVP	O
noemen	noemen	WW(inf,vrij,zonder)	B-VP	O
-	-	LET()	O	O
en	en	VG(neven)	O	O
op	op	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
bijeenkomst	bijeenkomst	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
organisatie	organisatie	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
mijn	mijn	VNW(bez,det,1,ev)	B-NP	O
Turkse	Turks	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
onderdanen	onderdaan	N(soort,mv,basis)	I-NP	O
spreken	spreken	WW(pv,tgw,mv)	B-VP	O
,	,	LET()	O	O
kondigt	kondigen	WW(pv,tgw,met-t)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
aan	aan	VZ(fin)	O	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
interview	interview	N(soort,ev,basis,onz,stan)	I-NP	O
met	met	VZ(init)	B-PP	O
tv-zender	tv-zender	N(soort,ev,basis,zijd,stan)	B-NP	O
NTV	NTV	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
.	.	LET()	O	O
				
