Israël	Israël	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
viert	vieren	WW(pv,tgw,met-t)	B-VP	O
,	,	LET()	O	O
Palestijnen	Palestijn	N(eigen,mv,basis)	B-NP	B-LOC
rouwen	rouwen	WW(pv,tgw,mv)	B-VP	O
:	:	LET()	O	O
Mark	Mark	SPEC(deeleigen)	B-NP	B-PER
De	De	SPEC(deeleigen)	I-NP	I-PER
Quidt	Quidt	SPEC(deeleigen)	I-NP	I-PER
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Palestijnse	Palestijns	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
zaak	zaak	N(soort,ev,basis,zijd,stan)	I-NP	O
				
Guido	Guido	SPEC(deeleigen)	B-NP	B-PER
Joris	Joris	SPEC(deeleigen)	I-NP	I-PER
reageert	reageren	WW(pv,tgw,met-t)	B-VP	O
namens	namens	VZ(init)	B-PP	O
Joods	Joods	SPEC(deeleigen)	B-NP	B-PER
Actueel	Actueel	SPEC(deeleigen)	I-NP	I-PER
				
Deze	deze	VNW(aanw,det)	B-NP	O
week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
vierde	vieren	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
staat	staat	N(soort,ev,basis,zijd,stan)	I-NP	O
Israël	Israël	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
70ste	70	TW(rang,prenom,stan)	I-NP	O
verjaardag	verjaardag	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
verhuis	verhuis	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ambassade	ambassade	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Tel	Tel	SPEC(deeleigen)	B-NP	B-LOC
Aviv	Aviv	SPEC(deeleigen)	I-NP	I-LOC
naar	naar	VZ(init)	B-PP	O
Jerusalem	Jerusalem	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
een	een	LID(onbep)	B-NP	O
plaats	plaats	N(soort,ev,basis,zijd,stan)	I-NP	O
