Rusland	Rusland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
Syrië	Syrië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
vertragen	vertragen	WW(pv,tgw,mv)	B-VP	O
inspecteurs	inspecteur	N(soort,mv,basis)	B-NP	O
om	om	VZ(init)	B-PP	O
plaats	plaats	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
gasaanval	gasaanval	N(soort,ev,basis,onz,stan)	B-NP	O
schoon	schoon	ADJ(vrij,basis,zonder)	B-AP	O
te	te	VZ(init)	B-VP	O
maken	maken	WW(inf,vrij,zonder)	I-VP	O
				
De	de	LID(bep)	B-NP	O
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
president	president	N(soort,ev,basis,zijd,stan)	B-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
donderdag	donderdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
gezegd	zeggen	WW(vd,vrij,zonder)	B-VP	O
dat	dat	VG(onder)	O	O
het	het	LID(bep)	B-NP	O
geloofwaardig	geloofwaardig	ADJ(prenom,basis,zonder)	I-NP	O
bewijs	bewijs	N(soort,ev,basis,onz,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
dat	dat	VG(onder)	O	O
Rusland	Rusland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
Syrië	Syrië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
samenwerken	samenwerken	WW(inf,vrij,zonder)	B-VP	O
om	om	VZ(init)	B-PP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
inspecteurs	inspecteur	N(soort,mv,basis)	I-NP	O
te	te	VZ(init)	B-VP	O
vertragen	vertragen	WW(inf,vrij,zonder)	I-VP	O
en	en	VG(neven)	O	O
te	te	VZ(init)	B-VP	O
weigeren	weigeren	WW(inf,vrij,zonder)	I-VP	O
,	,	LET()	O	O
zodat	zodat	VG(onder)	O	O
ze	ze	VNW(pers,pron,3,mv)	B-NP	O
de	de	LID(bep)	B-NP	O
locatie	locatie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
vermoedelijke	vermoedelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
gifgasaanval	gifgasaanval	N(soort,ev,basis,zijd,stan)	I-NP	O
kunnen	kunnen	WW(pv,tgw,mv)	B-VP	O
schoonmaken	schoonmaken	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
