'	'	LET()	O	O
Fraudegevoelig	fraudegevoelig	ADJ(vrij,basis,zonder)	B-AP	O
en	en	VG(neven)	O	O
geschikt	geschikt	ADJ(vrij,basis,zonder)	B-AP	O
voor	voor	VZ(init)	B-PP	O
illegale	illegaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
praktijken	praktijk	N(soort,mv,basis)	I-NP	O
'	'	LET()	O	O
				
De	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
financiële	financieel	ADJ(prenom,basis,met-e,stan)	I-NP	O
toezichthouder	toezichthouder	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
FSMA	FSMA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
waarschuwt	waarschuwen	WW(pv,tgw,met-t)	B-VP	O
beleggers	belegger	N(soort,mv,basis)	B-NP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
mogelijk	mogelijk	ADJ(vrij,basis,zonder)	I-NP	O
frauduleuze	frauduleus	ADJ(prenom,basis,met-e,stan)	I-NP	O
karakter	karakter	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
beursgangen	beursgang	N(soort,mv,basis)	B-NP	O
via	via	VZ(init)	B-PP	O
cryptomunten	cryptomunt	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
toezichthouder	toezichthouder	N(soort,ev,basis,zijd,stan)	I-NP	O
noemt	noemen	WW(pv,tgw,met-t)	B-VP	O
ze	ze	VNW(pers,pron,3,ev,fem)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
persbericht	persbericht	N(soort,ev,basis,onz,stan)	I-NP	O
'	'	LET()	O	O
fraudegevoelig	fraudegevoelig	ADJ(vrij,basis,zonder)	B-AP	O
en	en	VG(neven)	O	O
geschikt	geschikt	ADJ(vrij,basis,zonder)	B-AP	O
voor	voor	VZ(init)	B-PP	O
illegale	illegaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
praktijken	praktijk	N(soort,mv,basis)	I-NP	O
'	'	LET()	O	O
.	.	LET()	O	O
				
