Paus	paus	N(soort,ev,basis,zijd,stan)	B-NP	O
vraagt	vragen	WW(pv,tgw,met-t)	B-VP	O
vergiffenis	vergiffenis	N(soort,ev,basis,zijd,stan)	B-NP	O
voor	voor	VZ(init)	B-PP	O
misbruik	misbruik	N(soort,ev,basis,onz,stan)	B-NP	O
door	door	VZ(init)	B-PP	O
priesters	priester	N(soort,mv,basis)	B-NP	O
				
vaticaanstad	vaticaanstad	N(soort,ev,basis,zijd,stan)	B-NP	O
				
In	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
pagina's	pagina	N(soort,mv,basis)	I-NP	O
lange	lang	ADJ(prenom,basis,met-e,stan)	B-NP	O
brief	brief	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
paus	paus	N(soort,ev,basis,zijd,stan)	B-NP	O
Franciscus	Franciscus	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
gisteren	gisteren	BW()	B-NP	O
vergiffenis	vergiffenis	N(soort,ev,basis,zijd,stan)	I-NP	O
gevraagd	vragen	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
misbruikschandalen	misbruikschandaal	N(soort,mv,basis)	I-NP	O
binnen	binnen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
katholieke	katholiek	ADJ(prenom,basis,met-e,stan)	I-NP	O
kerk	kerk	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
paus	paus	N(soort,ev,basis,zijd,stan)	I-NP	O
stond	staan	WW(pv,verl,ev)	B-VP	O
na	na	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
publicatie	publicatie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
gerechtelijk	gerechtelijk	ADJ(prenom,basis,zonder)	I-NP	O
rapport	rapport	N(soort,ev,basis,onz,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
decennialang	decennialang	ADJ(prenom,basis,zonder)	B-NP	O
kindermisbruik	kindermisbruik	N(soort,ev,basis,onz,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
katholieke	katholiek	ADJ(prenom,basis,met-e,stan)	B-NP	O
priesters	priester	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
VS	VS	N(eigen,mv,basis)	I-NP	B-LOC
onder	onder	VZ(init)	B-PP	O
druk	druk	N(soort,ev,basis,zijd,stan)	B-NP	O
om	om	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
standpunt	standpunt	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(fin)	O	O
te	te	VZ(init)	B-VP	O
nemen	nemen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
