Ook	ook	BW()	B-ADVP	O
Van	Van	SPEC(deeleigen)	B-NP	B-PER
Overtveldt	Overtveldt	SPEC(deeleigen)	I-NP	I-PER
kritisch	kritisch	ADJ(vrij,basis,zonder)	I-NP	O
voor	voor	VZ(init)	B-PP	O
Spanje	Spanje	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
'	'	LET()	O	O
Dat	dat	VG(onder)	O	O
mensen	mens	N(soort,mv,basis)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
democratisch	democratisch	ADJ(prenom,basis,zonder)	I-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
gevangenis	gevangenis	N(soort,ev,basis,zijd,stan)	I-NP	O
zitten	zitten	WW(pv,tgw,mv)	B-VP	O
voor	voor	VZ(init)	B-PP	O
hun	hun	VNW(bez,det,3,mv)	B-NP	O
politieke	politiek	ADJ(prenom,basis,met-e,stan)	I-NP	O
mening	mening	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
een	een	LID(onbep)	B-NP	O
vreemde	vreemd	ADJ(prenom,basis,met-e,stan)	I-NP	O
situatie	situatie	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
'	'	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
verklaarde	verklaren	WW(pv,verl,ev)	B-VP	O
minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Financiën	financiën	N(soort,mv,basis)	B-NP	B-MISC
Johan	Johan	SPEC(deeleigen)	I-NP	B-PER
Van	Van	SPEC(deeleigen)	I-NP	I-PER
Overtveldt	Overtveldt	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
in	in	VZ(init)	O	O
'	'	LET()	O	O
Terzake	Terzake	N(eigen,ev,basis,zijd,stan)	B-NP	B-PRO
'	'	LET()	O	O
op	op	VZ(init)	B-PP	O
Canvas	Canvas	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
kwestie	kwestie	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Van	van	VZ(init)	B-PP	O
Overtveldt	Overtveldt	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
ziet	zien	WW(pv,tgw,met-t)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
ook	ook	BW()	B-ADVP	O
geen	geen	VNW(onbep,det)	B-NP	O
graten	graat	N(soort,mv,basis)	I-NP	O
in	in	VZ(fin)	O	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
afgezette	afzetten	WW(vd,prenom,met-e)	I-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
leider	leider	N(soort,ev,basis,zijd,stan)	I-NP	O
Carles	Carles	SPEC(deeleigen)	I-NP	B-PER
Puigdemont	Puigdemont	SPEC(deeleigen)	I-NP	I-PER
de	de	LID(bep)	B-NP	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
bedankte	bedanken	WW(pv,verl,ev)	B-VP	O
voor	voor	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
steun	steun	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
