Oostenrijk	Oostenrijk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
maakt	maken	WW(pv,tgw,met-t)	B-VP	O
ruk	ruk	N(soort,ev,basis,zijd,stan)	B-NP	O
naar	naar	VZ(init)	O	O
rechts	rechts	ADJ(vrij,basis,zonder)	B-AP	O
en	en	VG(neven)	O	O
kijkt	kijken	WW(pv,tgw,met-t)	B-VP	O
naar	naar	VZ(init)	B-PP	O
oosten	oosten	N(soort,ev,basis,onz,stan)	B-NP	O
				
Rechts	rechts	ADJ(vrij,basis,zonder)	B-AP	O
en	en	VG(neven)	O	O
radicaal-rechts	radicaal-recht	N(soort,mv,basis)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
winnaars	winnaar	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
verkiezingen	verkiezing	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
Oostenrijk	Oostenrijk	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
verhoudingen	verhouding	N(soort,mv,basis)	I-NP	O
binnen	binnen	VZ(init)	B-PP	O
Europa	Europa	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
veranderen	veranderen	WW(inf,vrij,zonder)	B-VP	O
				
.	.	LET()	O	O
				
