Berlusconi	Berlusconi	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
spreekt	spreken	WW(pv,tgw,met-t)	B-VP	O
straffe	straf	ADJ(prenom,basis,met-e,stan)	B-NP	O
taal	taal	N(soort,ev,basis,zijd,stan)	I-NP	O
:	:	LET()	O	O
Alle	al	VNW(onbep,det)	B-NP	O
irreguliere	irregulier	ADJ(prenom,basis,met-e,stan)	I-NP	O
immigranten	immigrant	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
Italië	Italië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
misdadigers	misdadiger	N(soort,mv,basis)	B-NP	O
				
Migranten	migrant	N(soort,mv,basis)	B-NP	O
zonder	zonder	VZ(init)	B-PP	O
papieren	papier	N(soort,mv,basis)	B-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
de	de	LID(bep)	B-NP	O
voorbije	voorbij	ADJ(prenom,basis,met-e,stan)	I-NP	O
jaren	jaar	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
Italië	Italië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
aangekomen	aankomen	WW(vd,vrij,zonder)	I-VP	O
,	,	LET()	O	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
allen	al	VNW(onbep,det)	B-NP	O
misdadigers	misdadiger	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
want	want	VG(neven)	O	O
zij	zij	VNW(pers,pron,3p,mv)	B-NP	O
kunnen	kunnen	WW(pv,tgw,mv)	B-VP	O
onmogelijk	onmogelijk	ADJ(vrij,basis,zonder)	B-AP	O
een	een	LID(onbep)	B-NP	O
reguliere	regulier	ADJ(prenom,basis,met-e,stan)	I-NP	O
job	job	N(soort,ev,basis,zijd,stan)	I-NP	O
bemachtigen	bemachtigen	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
oud-premier	oud-premier	N(soort,ev,basis,zijd,stan)	B-NP	O
Silvio	Silvio	SPEC(deeleigen)	I-NP	B-PER
Berlusconi	Berlusconi	SPEC(deeleigen)	I-NP	I-PER
gesuggereerd	suggereren	WW(vd,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	I-NP	O
afgedrukt	afdrukken	WW(vd,vrij,zonder)	B-VP	O
interview	interview	N(soort,ev,basis,onz,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
krant	krant	N(soort,ev,basis,zijd,stan)	I-NP	O
Il	Il	SPEC(deeleigen)	I-NP	B-PRO
Foglio	Foglio	SPEC(deeleigen)	I-NP	I-PRO
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
stoere	stoer	ADJ(prenom,basis,met-e,stan)	I-NP	O
uitspraak	uitspraak	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Il	Il	SPEC(deeleigen)	B-NP	B-PER
Cavaliere	Cavaliere	SPEC(deeleigen)	I-NP	I-PER
houdt	houden	WW(pv,tgw,met-t)	B-VP	O
allicht	allicht	BW()	B-ADVP	O
verband	verband	N(soort,ev,basis,onz,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
verkiezingen	verkiezing	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
maart	maart	N(eigen,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
Italië	Italië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
