Trump	trump	N(soort,ev,basis,zijd,stan)	B-NP	O
over	over	VZ(init)	B-PP	O
uithaal	uithaal	N(soort,ev,basis,zijd,stan)	B-NP	O
Obama	Obama	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
:	:	LET()	O	O
'	'	LET()	O	O
Ik	ik	VNW(pers,pron,1,ev)	B-NP	O
viel	vallen	WW(pv,verl,ev)	B-VP	O
ervan	ervan	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
slaap	slaap	N(soort,ev,basis,zijd,stan)	B-NP	O
'	'	LET()	O	O
				
Amerikaans	Amerikaans	ADJ(prenom,basis,zonder)	B-NP	B-LOC
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
slaap	slaap	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
letterlijk	letterlijk	ADJ(vrij,basis,zonder)	B-AP	O
)	)	LET()	O	O
niet	niet	BW()	B-ADVP	O
gelaten	laten	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
kritiek	kritiek	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
hij	hij	VNW(pers,pron,3,ev,masc)	I-NP	O
vrijdag	vrijdag	N(eigen,ev,basis,zijd,stan)	I-NP	O
kreeg	krijgen	WW(pv,verl,ev)	B-VP	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
voorganger	voorganger	N(soort,ev,basis,zijd,stan)	I-NP	O
Barack	Barack	SPEC(deeleigen)	I-NP	B-PER
Obama	Obama	SPEC(deeleigen)	I-NP	I-PER
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
liet	laten	WW(pv,verl,ev)	B-VP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
weten	weten	WW(inf,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
campagnebijeenkomst	campagnebijeenkomst	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
North	North	SPEC(deeleigen)	B-NP	B-LOC
Dakota	Dakota	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
Daarbij	daarbij	BW()	B-ADVP	O
noemde	noemen	WW(pv,verl,ev)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
de	de	LID(bep)	B-NP	O
Verenigde	Verenigde	SPEC(deeleigen)	I-NP	B-LOC
Staten	Staten	SPEC(deeleigen)	I-NP	I-LOC
ook	ook	BW()	B-ADVP	O
'	'	LET()	O	O
een	een	LID(onbep)	B-NP	O
ontwikkelingsland	ontwikkelingsland	N(soort,ev,basis,onz,stan)	I-NP	O
'	'	LET()	O	O
.	.	LET()	O	O
				
