Al	al	BW()	B-NP	O
51	51	TW(hoofd,prenom,stan)	I-NP	O
klachten	klacht	N(soort,mv,basis)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
verbod	verbod	N(soort,ev,basis,onz,stan)	B-NP	O
op	op	VZ(init)	B-PP	O
onverdoofd	onverdoofd	ADJ(prenom,basis,zonder)	B-NP	O
slachten	slacht	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
maar	maar	VG(neven)	O	O
Weyts	Weyts	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
wil	willen	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-ADVP	O
wijken	wijken	WW(inf,vrij,zonder)	B-VP	O
:	:	LET()	O	O
Islamitische	islamitisch	ADJ(prenom,basis,met-e,stan)	B-AP	O
en	en	VG(neven)	O	O
joodse	joods	ADJ(prenom,basis,met-e,stan)	B-NP	O
gemeenschap	gemeenschap	N(soort,ev,basis,zijd,stan)	I-NP	O
missen	missen	WW(pv,tgw,mv)	B-VP	O
geweldige	geweldig	ADJ(prenom,basis,met-e,stan)	B-NP	O
kans	kans	N(soort,ev,basis,zijd,stan)	I-NP	O
				
Al	al	BW()	B-NP	O
51	51	TW(hoofd,prenom,stan)	I-NP	O
klagers	klager	N(soort,mv,basis)	I-NP	O
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
het	het	LID(bep)	B-NP	O
Grondwettelijk	grondwettelijk	ADJ(prenom,basis,zonder)	I-NP	B-MISC
Hof	hof	N(soort,ev,basis,onz,stan)	I-NP	I-MISC
in	in	VZ(init)	B-PP	O
vijf	vijf	TW(hoofd,prenom,stan)	B-NP	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	I-NP	O
verzoekschriften	verzoekschrift	N(soort,mv,basis)	I-NP	O
gevraagd	vragen	WW(vd,vrij,zonder)	B-VP	O
om	om	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
verbod	verbod	N(soort,ev,basis,onz,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
onverdoofd	onverdoofd	ADJ(prenom,basis,zonder)	B-NP	O
slachten	slacht	N(soort,mv,basis)	I-NP	O
ongedaan	ongedaan	ADJ(vrij,basis,zonder)	B-AP	O
te	te	VZ(init)	B-VP	O
maken	maken	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	B-NP	B-LOC
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
Dierenwelzijn	Dierenwelzijn	SPEC(deeleigen)	B-NP	B-PER
Ben	Ben	SPEC(deeleigen)	I-NP	I-PER
Weyts	Weyts	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
wil	willen	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-ADVP	O
wijken	wijken	WW(inf,vrij,zonder)	B-VP	O
en	en	VG(neven)	O	O
hoopt	hopen	WW(pv,tgw,met-t)	B-VP	O
het	het	LID(bep)	B-NP	O
verbod	verbod	N(soort,ev,basis,onz,stan)	I-NP	O
volgend	volgen	WW(od,prenom,zonder)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
ook	ook	BW()	B-ADVP	O
voor	voor	VZ(init)	B-PP	O
kalveren	kalf	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
runderen	rund	N(soort,mv,basis)	B-NP	O
te	te	VZ(init)	B-VP	O
kunnen	kunnen	WW(inf,vrij,zonder)	I-VP	O
invoeren	invoeren	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
