Onderzoek	onderzoek	N(soort,ev,basis,onz,stan)	B-NP	O
tegen	tegen	VZ(init)	B-PP	O
ex-advocaat	ex-advocaat	N(soort,ev,basis,zijd,stan)	B-NP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
die	die	VNW(aanw,det)	B-NP	O
pornoactrice	pornoactrice	N(soort,ev,basis,zijd,stan)	I-NP	O
betaalde	betalen	WW(pv,verl,ev)	B-VP	O
uitgebreid	uitbreiden	WW(vd,vrij,zonder)	I-VP	O
				
Het	het	LID(bep)	B-NP	O
federale	federaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
onderzoek	onderzoek	N(soort,ev,basis,onz,stan)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
ex-advocaat	ex-advocaat	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Donald	Donald	SPEC(deeleigen)	B-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
Michael	Michael	SPEC(deeleigen)	B-NP	B-PER
Cohen	Cohen	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
opengetrokken	opentrekken	WW(vd,vrij,zonder)	I-VP	O
naar	naar	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
belastingen	belasting	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
mogelijke	mogelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
fiscale	fiscaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
fraude	fraude	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
schrijft	schrijven	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Wall	Wall	SPEC(deeleigen)	I-NP	B-LOC
Street	Street	SPEC(deeleigen)	I-NP	I-LOC
Journal	Journal	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
