Meer	veel	VNW(onbep,grad,comp)	B-NP	O
miserie	miserie	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
May	May	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
				
Het	het	LID(bep)	B-NP	O
ontslag	ontslag	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Binnenlandse	binnenlands	ADJ(prenom,basis,met-e,stan)	B-NP	B-MISC
Zaken	zaak	N(soort,mv,basis)	I-NP	I-MISC
,	,	LET()	O	O
Amber	Amber	SPEC(deeleigen)	B-NP	B-PER
Rudd	Rudd	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
komt	komen	WW(pv,tgw,met-t)	B-VP	O
erg	erg	ADJ(vrij,basis,zonder)	B-AP	O
ongelegen	ongelegen	ADJ(vrij,basis,zonder)	I-AP	O
voor	voor	VZ(init)	B-PP	O
premier	premier	N(soort,ev,basis,zijd,stan)	B-NP	O
May	May	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
.	.	LET()	O	O
				
Er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
deze	deze	VNW(aanw,det)	B-NP	O
week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
belangrijke	belangrijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
lokale	lokaal	ADJ(prenom,basis,met-e,stan)	I-NP	O
verkiezingen	verkiezing	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
spanning	spanning	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Brexit-onderhandelingen	brexit-onderhandeling	N(soort,mv,basis)	I-NP	B-MISC
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
weer	weer	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
hoogtepunt	hoogtepunt	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
