President	president	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Myanmar	Myanmar	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
zet	zetten	WW(pv,tgw,ev)	B-VP	O
verrassend	verrassen	WW(od,vrij,zonder)	I-VP	O
stap	stap	N(soort,ev,basis,zijd,stan)	B-NP	O
opzij	opzij	BW()	B-ADVP	O
				
De	de	LID(bep)	B-NP	O
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Myanmar	Myanmar	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
Htin	Htin	SPEC(deeleigen)	B-NP	B-PER
Kyaw	Kyaw	SPEC(deeleigen)	I-NP	I-PER
,	,	LET()	O	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
verrassend	verrassen	WW(od,vrij,zonder)	B-VP	O
aangekondigd	aankondigen	WW(vd,vrij,zonder)	I-VP	O
dat	dat	VG(onder)	O	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
aftreedt	aftreden	WW(pv,tgw,met-t)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
71-jarige	71-jarig	ADJ(prenom,basis,met-e,stan)	I-NP	O
man	man	N(soort,ev,basis,zijd,stan)	I-NP	O
was	zijn	WW(pv,verl,ev)	B-VP	O
sinds	sinds	VZ(init)	B-PP	O
maart	maart	N(eigen,ev,basis,zijd,stan)	B-NP	O
2016	2016	TW(hoofd,vrij)	I-NP	O
het	het	LID(bep)	B-NP	O
staatshoofd	staatshoofd	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Zuidoost-Aziatische	Zuidoost-Aziatisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
.	.	LET()	O	O
				
Hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
was	zijn	WW(pv,verl,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
eerste	een	TW(rang,prenom,stan)	I-NP	O
burger	burger	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
die	die	VNW(aanw,det)	B-NP	O
functie	functie	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
nadat	nadat	VG(onder)	O	O
het	het	LID(bep)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
al	al	BW()	B-ADVP	O
meer	veel	VNW(onbep,grad,comp)	I-ADVP	O
dan	dan	VG(onder)	I-ADVP	O
een	een	LID(onbep)	B-NP	O
halve	half	ADJ(prenom,basis,met-e,stan)	I-NP	O
eeuw	eeuw	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
militairen	militair	N(soort,mv,basis)	B-NP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
geleid	leiden	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
