Stedenbouwkundige	stedenbouwkundig	ADJ(prenom,basis,met-e,stan)	B-NP	O
verordening	verordening	N(soort,ev,basis,zijd,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
versterken	versterken	WW(inf,nom,zonder,zonder-n)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
woonkwaliteit	woonkwaliteit	N(soort,ev,basis,zijd,stan)	I-NP	O
goedgekeurd	goedkeuren	WW(vd,vrij,zonder)	B-VP	O
				
De	de	LID(bep)	B-NP	O
gemeenteraad	gemeenteraad	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
op	op	VZ(init)	B-PP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	B-NP	O
22	22	TW(hoofd,vrij)	I-NP	O
januari	januari	N(eigen,ev,basis,zijd,stan)	I-NP	O
de	de	LID(bep)	B-NP	O
stedenbouwkundige	stedenbouwkundig	ADJ(prenom,basis,met-e,stan)	I-NP	O
verordening	verordening	N(soort,ev,basis,zijd,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
versterken	versterken	WW(inf,nom,zonder,zonder-n)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
woonkwaliteit	woonkwaliteit	N(soort,ev,basis,zijd,stan)	I-NP	O
definitief	definitief	ADJ(vrij,basis,zonder)	B-AP	O
vastgesteld	vaststellen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Samen	samen	BW()	B-ADVP	O
met	met	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
advies	advies	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
gemeentelijke	gemeentelijk	ADJ(prenom,basis,met-e,stan)	I-NP	O
commissie	commissie	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
ruimtelijke	ruimtelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
ordening	ordening	N(soort,ev,basis,zijd,stan)	I-NP	O
GECORO	GECORO	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
en	en	VG(neven)	O	O
het	het	LID(bep)	B-NP	O
advies	advies	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Departement	departement	N(soort,ev,basis,onz,stan)	I-NP	B-ORG
Omgeving	omgeving	N(soort,ev,basis,zijd,stan)	I-NP	I-ORG
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
verordening	verordening	N(soort,ev,basis,zijd,stan)	I-NP	O
nu	nu	BW()	B-ADVP	O
naar	naar	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
deputatie	deputatie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
provincie	provincie	N(soort,ev,basis,zijd,stan)	I-NP	O
Antwerpen	Antwerpen	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
gestuurd	sturen	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
goedkeuring	goedkeuring	N(soort,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
