Duizenden	duizend	TW(hoofd,nom,mv-n,basis)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
agenten	agent	N(soort,mv,basis)	I-NP	O
naar	naar	VZ(init)	B-PP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
Duizenden	duizend	TW(hoofd,nom,mv-n,basis)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
agenten	agent	N(soort,mv,basis)	I-NP	O
zakken	zakken	WW(pv,tgw,mv)	B-VP	O
af	af	VZ(fin)	O	O
naar	naar	VZ(init)	B-PP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
referendum	referendum	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	O	O
morgen	morgen	BW()	B-ADVP	O
.	.	LET()	O	O
				
