Drie	drie	TW(hoofd,prenom,stan)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
cel	cel	N(soort,ev,basis,zijd,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
extreem	extreem	ADJ(vrij,basis,zonder)	B-NP	O
hardleerse	hardleers	ADJ(prenom,basis,met-e,stan)	I-NP	O
stalker	stalker	N(soort,ev,basis,zijd,stan)	I-NP	O
				
De	de	LID(bep)	B-NP	O
Hasseltse	hasselts	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
strafrechter	strafrechter	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
een	een	LID(onbep)	B-NP	O
50-jarige	50-jarig	ADJ(prenom,basis,met-e,stan)	I-NP	O
Gingelommenaar	gingelommenaar	N(soort,ev,basis,onz,stan)	I-NP	B-MISC
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
cel	cel	N(soort,ev,basis,zijd,stan)	I-NP	O
opgelegd	opleggen	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
hardnekkig	hardnekkig	ADJ(prenom,basis,zonder)	I-NP	O
stalken	stalken	WW(inf,nom,zonder,zonder-n)	I-NP	O
van	van	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
ex	ex	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
hun	hun	VNW(bez,det,3,mv)	B-NP	O
zoon	zoon	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
dader	dader	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
intussen	intussen	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
abonnement	abonnement	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
rechtbank	rechtbank	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
want	want	VG(neven)	O	O
vorig	vorig	ADJ(prenom,basis,zonder)	B-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
ook	ook	BW()	B-ADVP	O
al	al	BW()	B-NP	O
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
keer	keer	N(soort,ev,basis,genus,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
rechter	rechter	N(soort,ev,basis,zijd,stan)	I-NP	O
verschenen	verschijnen	WW(vd,vrij,zonder)	B-VP	O
omdat	omdat	VG(onder)	O	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
het	het	LID(bep)	B-NP	O
slachtoffer	slachtoffer	N(soort,ev,basis,onz,stan)	I-NP	O
maar	maar	VG(neven)	O	O
niet	niet	BW()	B-AP	O
los	los	ADJ(vrij,basis,zonder)	I-AP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
laten	laten	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
