Trump	trump	N(soort,ev,basis,zijd,stan)	B-NP	O
valt	vallen	WW(pv,tgw,met-t)	B-VP	O
bondgenoten	bondgenoot	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
VS	VS	N(eigen,mv,basis)	B-NP	B-LOC
aan	aan	VZ(fin)	O	O
op	op	VZ(init)	B-PP	O
Twitter	Twitter	N(eigen,ev,basis,zijd,stan)	B-NP	B-LOC
				
De	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
reeks	reeks	N(soort,ev,basis,zijd,stan)	I-NP	O
tweets	tweets	BW()	B-ADVP	O
uitgehaald	uithalen	WW(vd,vrij,zonder)	B-VP	O
naar	naar	VZ(init)	B-PP	O
bondgenoten	bondgenoot	N(soort,mv,basis)	B-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Verenigde	Verenigde	SPEC(deeleigen)	I-NP	B-LOC
Staten	Staten	SPEC(deeleigen)	I-NP	I-LOC
.	.	LET()	O	O
				
Trump	Trump	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
had	hebben	WW(pv,verl,ev)	B-VP	O
het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
vooral	vooral	BW()	B-ADVP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
geschillen	geschil	N(soort,mv,basis)	I-NP	O
over	over	VZ(init)	B-PP	O
handelsakkoorden	handelsakkoord	N(soort,mv,basis)	B-NP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
militaire	militair	ADJ(prenom,basis,met-e,stan)	I-NP	O
uitgaven	uitgave	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
zei	zeggen	WW(pv,verl,ev)	B-VP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-LOC
Staten	staat	N(soort,mv,basis)	I-NP	I-LOC
bijna	bijna	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
volledige	volledig	ADJ(prenom,basis,met-e,stan)	I-NP	O
kost	kost	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
NAVO	NAVO	N(eigen,ev,basis,zijd,stan)	I-NP	B-ORG
betalen	betalen	WW(inf,vrij,zonder)	B-VP	O
om	om	VZ(init)	B-PP	O
landen	land	N(soort,mv,basis)	B-NP	O
te	te	VZ(init)	B-VP	O
helpen	helpen	WW(inf,vrij,zonder)	I-VP	O
beschermen	beschermen	WW(inf,vrij,zonder)	I-VP	O
die	die	VNW(betr,pron,persoon,getal)	O	O
ons	ons	VNW(pr,pron,1,mv)	O	O
op	op	VZ(init)	B-PP	O
vlak	vlak	N(soort,ev,basis,onz,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
handel	handel	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
zak	zak	N(soort,ev,basis,zijd,stan)	I-NP	O
zetten	zetten	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
