Hoofd	hoofd	N(soort,ev,basis,onz,stan)	B-NP	O
Britse	Brits	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
inlichtingendienst	inlichtingendienst	N(soort,ev,basis,zijd,stan)	I-NP	O
hekelt	hekelen	WW(pv,tgw,met-t)	B-VP	O
Rusland	Rusland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
:	:	LET()	O	O
Een	een	LID(onbep)	B-NP	O
paria	paria	N(soort,ev,basis,zijd,stan)	I-NP	O
door	door	VZ(init)	B-PP	O
leugens	leugen	N(soort,mv,basis)	B-NP	O
,	,	LET()	O	O
halve	half	ADJ(prenom,basis,met-e,stan)	B-NP	O
waarheden	waarheid	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
verdoezelingen	verdoezeling	N(soort,mv,basis)	B-NP	O
				
Rusland	Rusland	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
is	zijn	WW(pv,tgw,ev)	B-VP	O
schuldig	schuldig	ADJ(vrij,basis,zonder)	B-AP	O
aan	aan	VZ(init)	B-PP	O
flagrante	flagrant	ADJ(prenom,basis,met-e,stan)	B-NP	O
schendingen	schending	N(soort,mv,basis)	I-NP	O
van	van	VZ(init)	B-PP	O
internationale	internationaal	ADJ(prenom,basis,met-e,stan)	B-NP	O
wetten	wet	N(soort,mv,basis)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
het	het	LID(bep)	B-NP	O
hoofd	hoofd	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
MI5	MI5	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
,	,	LET()	O	O
de	de	LID(bep)	B-NP	O
Britse	Brits	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
binnenlandse	binnenlands	ADJ(prenom,basis,met-e,stan)	I-NP	O
inlichtingendienst	inlichtingendienst	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
gezegd	zeggen	WW(vd,vrij,zonder)	B-VP	O
in	in	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
toespraak	toespraak	N(soort,ev,basis,zijd,stan)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
hij	hij	VNW(pers,pron,3,ev,masc)	I-NP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	I-NP	O
gaf	geven	WW(pv,verl,ev)	B-VP	O
in	in	VZ(init)	B-PP	O
Berlijn	Berlijn	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
toespraak	toespraak	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Andrew	Andrew	SPEC(deeleigen)	B-NP	B-PER
Parker	Parker	SPEC(deeleigen)	I-NP	I-PER
vormde	vormen	WW(pv,verl,ev)	B-VP	O
het	het	LID(bep)	B-VP	O
eerste	een	TW(rang,prenom,stan)	I-VP	O
publieke	publiek	ADJ(prenom,basis,met-e,stan)	I-VP	O
optreden	optreden	WW(inf,nom,zonder,zonder-n)	I-VP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
buitenland	buitenland	N(soort,ev,basis,onz,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
MI5-topman	MI5-topman	N(eigen,ev,basis,zijd,stan)	B-NP	B-MISC
.	.	LET()	O	O
				
