Dodelijke	dodelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
aanval	aanval	N(soort,ev,basis,zijd,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
havenstad	havenstad	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
Jemen	Jemen	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
hodeida	hodeida	N(soort,ev,basis,zijd,stan)	B-NP	O
				
De	de	LID(bep)	B-NP	O
coalitie	coalitie	N(soort,ev,basis,zijd,stan)	I-NP	O
onder	onder	VZ(init)	B-PP	O
leiding	leiding	N(soort,ev,basis,zijd,stan)	B-NP	O
van	van	VZ(init)	B-PP	O
Saoedi-Arabië	Saoedi-Arabië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
gisteren	gisteren	BW()	B-ADVP	O
een	een	LID(onbep)	B-NP	O
offensief	offensief	N(soort,ev,basis,onz,stan)	I-NP	O
geopend	openen	WW(vd,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
havenstad	havenstad	N(soort,ev,basis,zijd,stan)	I-NP	O
Hodeida	Hodeida	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
in	in	VZ(init)	B-PP	O
Jemen	Jemen	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Het	het	VNW(pers,pron,3,ev,onz)	B-NP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
grootste	groot	ADJ(prenom,sup,met-e,stan)	I-NP	O
operatie	operatie	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	O	O
de	de	LID(bep)	B-ADVP	O
nu	nu	BW()	I-ADVP	O
al	al	BW()	B-NP	O
drie	drie	TW(hoofd,prenom,stan)	I-NP	O
jaar	jaar	N(soort,ev,basis,onz,stan)	I-NP	O
aanslepende	aanslepen	WW(od,prenom,met-e)	I-NP	O
oorlog	oorlog	N(soort,ev,basis,zijd,stan)	I-NP	O
tegen	tegen	VZ(init)	O	O
de	de	LID(bep)	O	O
door	door	VZ(init)	B-PP	O
Iran	Iran	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
gesteunde	steunen	WW(vd,prenom,met-e)	I-NP	O
Houthi-rebellen	houthi-rebel	N(soort,mv,basis)	I-NP	B-MISC
.	.	LET()	O	O
				
Volgens	volgens	VZ(init)	B-PP	O
hulporganisaties	hulporganisatie	N(soort,mv,basis)	B-NP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
het	het	LID(bep)	B-NP	O
offensief	offensief	N(soort,ev,basis,onz,stan)	I-NP	O
honderdduizenden	honderdduizend	TW(hoofd,nom,mv-n,basis)	I-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
indirect	indirect	ADJ(vrij,basis,zonder)	B-AP	O
het	het	LID(bep)	B-NP	O
leven	leven	N(soort,ev,basis,onz,stan)	I-NP	O
kosten	kosten	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
