Madrid	Madrid	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
neemt	nemen	WW(pv,tgw,met-t)	B-VP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
autonomie	autonomie	N(soort,ev,basis,zijd,stan)	I-NP	O
af	af	VZ(fin)	O	O
				
De	de	LID(bep)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
premier	premier	N(soort,ev,basis,zijd,stan)	I-NP	O
Rajoy	Rajoy	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
formeel	formeel	ADJ(prenom,basis,zonder)	B-NP	O
artikel	artikel	N(soort,ev,basis,onz,stan)	I-NP	O
155	155	TW(hoofd,vrij)	I-NP	O
opgestart	opstarten	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Daarmee	daarmee	BW()	B-ADVP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
autonomie	autonomie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Catalonië	Catalonië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
opgeheven	opheffen	WW(vd,vrij,zonder)	B-VP	O
worden	worden	WW(inf,vrij,zonder)	I-VP	O
en	en	VG(neven)	O	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
ontbonden	ontbinden	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Aangezien	aangezien	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
Catalaanse	Catalaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
minister-president	minister-president	N(soort,ev,basis,zijd,stan)	I-NP	O
Puigdemont	Puigdemont	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
eerder	eerder	BW()	B-NP	O
deze	deze	VNW(aanw,det)	I-NP	O
week	week	N(soort,ev,basis,zijd,stan)	I-NP	O
liet	laten	WW(pv,verl,ev)	B-VP	O
verstaan	verstaan	WW(inf,vrij,zonder)	I-VP	O
niet	niet	BW()	B-ADVP	O
te	te	VZ(init)	B-VP	O
willen	willen	WW(inf,vrij,zonder)	I-VP	O
afwijken	afwijken	WW(inf,vrij,zonder)	I-VP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
onafhankelijkheidsplannen	onafhankelijkheidsplan	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
grijpt	grijpen	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
Spaanse	Spaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
regering	regering	N(soort,ev,basis,zijd,stan)	I-NP	O
nu	nu	BW()	B-ADVP	O
in	in	VZ(fin)	O	O
.	.	LET()	O	O
				
