Politie	politie	N(soort,ev,basis,zijd,stan)	B-NP	O
bestormt	bestormen	WW(pv,tgw,met-t)	B-VP	O
vluchtelingenkamp	vluchtelingenkamp	N(soort,ev,basis,onz,stan)	B-NP	O
op	op	VZ(init)	B-PP	O
eiland	eiland	N(soort,ev,basis,onz,stan)	B-NP	O
Manus	Manus	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
:	:	LET()	O	O
We	we	VNW(pers,pron,1,mv)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
bang	bang	ADJ(vrij,basis,zonder)	B-AP	O
				
De	de	LID(bep)	B-NP	O
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Papoea-Nieuw-Guinea	Papoea-Nieuw-Guinea	N(eigen,ev,basis,onz,stan)	B-NP	B-MISC
en	en	VG(neven)	O	O
immigratieautoriteiten	immigratieautoriteit	N(soort,mv,basis)	B-NP	O
zijn	zijn	WW(pv,tgw,mv)	B-VP	O
donderdag	donderdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
het	het	LID(bep)	O	O
door	door	VZ(init)	B-PP	O
Australië	Australië	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
beheerde	beheren	WW(pv,verl,ev)	B-VP	O
,	,	LET()	O	O
inmiddels	inmiddels	BW()	B-NP	O
gesloten	sluiten	WW(vd,prenom,zonder)	I-NP	O
detentiecentrum	detentiecentrum	N(soort,ev,basis,onz,stan)	I-NP	O
op	op	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
eiland	eiland	N(soort,ev,basis,onz,stan)	I-NP	O
Manus	Manus	N(eigen,ev,basis,zijd,stan)	I-NP	B-LOC
binnengedrongen	binnendringen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Ze	ze	VNW(pers,pron,3,mv)	B-NP	O
eisten	eisen	WW(pv,verl,mv)	B-VP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
vierhonderd	vierhonderd	TW(hoofd,prenom,stan)	I-NP	O
mannen	man	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	O	O
op	op	VZ(init)	B-PP	O
31	31	TW(hoofd,vrij)	B-NP	O
oktober	oktober	N(eigen,ev,basis,zijd,stan)	I-NP	O
weigerden	weigeren	WW(pv,verl,mv)	B-VP	O
te	te	VZ(init)	I-VP	O
vertrekken	vertrekken	WW(inf,vrij,zonder)	I-VP	O
alsnog	alsnog	BW()	B-ADVP	O
de	de	LID(bep)	B-NP	O
gebouwen	gebouw	N(soort,mv,basis)	I-NP	O
zouden	zullen	WW(pv,verl,mv)	B-VP	O
verlaten	verlaten	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
