Rechtszaak	rechtszaak	N(soort,ev,basis,zijd,stan)	B-NP	O
treinramp	treinramp	N(soort,ev,basis,zijd,stan)	I-NP	O
Buizingen	buizing	N(soort,mv,basis)	I-NP	O
verhuist	verhuisen	WW(vd,vrij,zonder)	B-VP	O
naar	naar	VZ(init)	B-PP	O
't	het	LID(bep)	B-NP	O
Vondel	Vondel	N(soort,ev,basis,onz,stan)	I-NP	O
				
e	e	SPEC(symb)	B-NP	O
rechtszaak	rechtszaak	N(soort,ev,basis,zijd,stan)	I-NP	O
rond	rond	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
treinramp	treinramp	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
Buizingen	Buizingen	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
,	,	LET()	O	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
op	op	VZ(init)	B-PP	O
15	15	TW(hoofd,vrij)	B-NP	O
februari	februari	N(eigen,ev,basis,zijd,stan)	I-NP	O
2010	2010	TW(hoofd,vrij)	I-NP	O
het	het	LID(bep)	B-NP	O
leven	leven	N(soort,ev,basis,onz,stan)	I-NP	O
kostte	kosten	WW(pv,verl,ev)	B-VP	O
aan	aan	VZ(init)	B-PP	O
negentien	negentien	TW(hoofd,prenom,stan)	B-NP	O
mensen	mens	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
ook	ook	BW()	B-ADVP	O
162	162	TW(hoofd,prenom,stan)	B-NP	O
gewonden	gewond	ADJ(nom,basis,met-e,mv-n)	I-NP	O
maakte	maken	WW(pv,verl,ev)	B-VP	O
,	,	LET()	O	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
op	op	VZ(init)	B-PP	O
5	5	TW(hoofd,vrij)	B-NP	O
juni	juni	N(eigen,ev,basis,zijd,stan)	I-NP	O
ingeleid	inleiden	WW(vd,vrij,zonder)	B-VP	O
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politierechtbank	politierechtbank	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Halle	Halle	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
uitzonderlijk	uitzonderlijk	ADJ(vrij,basis,zonder)	B-AP	O
niet	niet	BW()	B-ADVP	O
gebeuren	gebeuren	WW(inf,vrij,zonder)	B-VP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
politierechtbank	politierechtbank	N(soort,ev,basis,zijd,stan)	I-NP	O
zelf	zelf	BW()	B-ADVP	O
maar	maar	VG(neven)	O	O
wel	wel	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
cultuurcentrum	cultuurcentrum	N(soort,ev,basis,onz,stan)	B-NP	O
't	het	LID(bep)	B-NP	O
Vondel	Vondel	N(soort,ev,basis,onz,stan)	I-NP	O
omdat	omdat	VG(onder)	O	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
veel	veel	VNW(onbep,grad,basis)	I-NP	O
volk	volk	N(soort,ev,basis,onz,stan)	I-NP	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
verwacht	verwachten	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
