Okra	Okra	SPEC(deeleigen)	B-NP	B-PER
Bocholt	Bocholt	SPEC(deeleigen)	I-NP	I-PER
viert	vieren	WW(pv,tgw,met-t)	B-VP	O
diamanten	diamant	N(soort,mv,basis)	B-NP	O
jubileum	jubileum	N(soort,ev,basis,onz,stan)	I-NP	O
				
Op	op	VZ(init)	B-PP	O
vrijdag	vrijdag	N(eigen,ev,basis,zijd,stan)	B-NP	O
26	26	TW(hoofd,vrij)	I-NP	O
januari	januari	N(eigen,ev,basis,zijd,stan)	I-NP	O
gaf	geven	WW(pv,verl,ev)	B-VP	O
OKRA-Bocholt	OKRA-Bocholt	N(eigen,ev,basis,zijd,stan)	B-NP	B-MISC
het	het	LID(bep)	B-NP	O
startschot	startschot	N(soort,ev,basis,onz,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
haar	haar	VNW(bez,det,3,ev)	B-NP	O
diamanten	diamant	N(soort,mv,basis)	I-NP	O
jubileumjaar	jubileumjaar	ADJ(vrij,basis,zonder)	B-AP	O
.	.	LET()	O	O
				
