Buitenlandminister	buitenlandminister	N(soort,ev,basis,zijd,stan)	B-NP	O
VS	VS	N(eigen,mv,basis)	I-NP	B-LOC
noemde	noemen	WW(pv,verl,ev)	B-VP	O
Trump	Trump	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
een	een	LID(onbep)	B-NP	O
debiel	debiel	N(soort,ev,basis,onz,stan)	I-NP	O
				
De	de	LID(bep)	B-NP	O
Amerikaane	amerikaaan	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Buitenlandse	Buitenlandse	SPEC(deeleigen)	B-NP	B-MISC
zaken	zaken	SPEC(deeleigen)	I-NP	O
Rex	Rex	SPEC(deeleigen)	I-NP	B-PER
Tillerson	Tillerson	SPEC(deeleigen)	I-NP	I-PER
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
tijdens	tijdens	VZ(init)	B-PP	O
een	een	LID(onbep)	B-NP	O
vergadering	vergadering	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
juli	juli	N(eigen,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Pentagon	Pentagon	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
naar	naar	VZ(init)	B-PP	O
president	president	N(soort,ev,basis,zijd,stan)	B-NP	O
Donald	Donald	SPEC(deeleigen)	I-NP	B-PER
Trump	Trump	SPEC(deeleigen)	I-NP	I-PER
verwezen	verwijzen	WW(vd,vrij,zonder)	B-VP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
term	term	N(soort,ev,basis,zijd,stan)	I-NP	O
moron	moron	N(soort,ev,basis,zijd,stan)	I-NP	O
(	(	LET()	O	O
debiel	debiel	N(soort,ev,basis,onz,stan)	B-NP	O
)	)	LET()	O	O
.	.	LET()	O	O
				
Rond	rond	VZ(init)	B-PP	O
dezelfde	dezelfde	ADJ(prenom,basis,zonder)	B-NP	O
tijd	tijd	N(soort,ev,basis,zijd,stan)	I-NP	O
heeft	hebben	WW(pv,tgw,met-t)	B-VP	O
hij	hij	VNW(pers,pron,3,ev,masc)	B-NP	O
ermee	ermee	BW()	B-ADVP	O
gedreigd	dreigen	WW(vd,vrij,zonder)	B-VP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
ontslag	ontslag	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(fin)	O	O
te	te	VZ(init)	B-VP	O
dienen	dienen	WW(inf,vrij,zonder)	I-VP	O
vanwege	vanwege	VZ(init)	B-PP	O
diepgaande	diepgaand	ADJ(prenom,basis,met-e,stan)	B-NP	O
meningsverschillen	meningsverschil	N(soort,mv,basis)	I-NP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
president	president	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
schrijft	schrijven	WW(pv,tgw,met-t)	B-VP	O
NBC	NBC	SPEC(deeleigen)	B-NP	B-PRO
News	News	SPEC(deeleigen)	I-NP	I-PRO
woensdag	woensdag	N(eigen,ev,basis,zijd,stan)	I-NP	I-PRO
.	.	LET()	O	O
				
