Chinees	Chinees	ADJ(prenom,basis,zonder)	B-NP	B-LOC
ruimtestation	ruimtestation	N(soort,ev,basis,onz,stan)	I-NP	O
valt	vallen	WW(pv,tgw,met-t)	B-NP	O
komende	komen	WW(od,prenom,met-e)	I-NP	O
nacht	nacht	N(soort,ev,basis,zijd,stan)	I-NP	O
weer	weer	BW()	B-ADVP	O
op	op	VZ(init)	B-PP	O
aarde	aarde	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Het	het	LID(bep)	B-NP	O
Chinese	Chinees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ruimtestation	ruimtestation	N(soort,ev,basis,onz,stan)	I-NP	O
Tiangong-1	Tiangong-1	N(eigen,ev,basis,zijd,stan)	I-NP	B-PRO
zal	zullen	WW(pv,tgw,ev)	B-VP	O
pas	pas	BW()	B-ADVP	O
in	in	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
nacht	nacht	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
zondag	zondag	N(eigen,ev,basis,zijd,stan)	B-NP	O
op	op	VZ(init)	B-PP	O
maandag	maandag	N(eigen,ev,basis,zijd,stan)	B-NP	O
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
aarde	aarde	N(soort,ev,basis,zijd,stan)	I-NP	O
terugvallen	terugvallen	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
melden	melden	WW(pv,tgw,mv)	B-VP	O
het	het	LID(bep)	B-NP	O
Europese	Europees	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
ruimtevaartbureau	ruimtevaartbureau	N(soort,ev,basis,onz,stan)	I-NP	O
ESA	ESA	SPEC(afk)	I-NP	O
en	en	VG(neven)	O	O
het	het	LID(bep)	B-NP	O
Chinese	Chinees	ADJ(prenom,basis,met-e,stan)	I-NP	B-ORG
Engineeringbureau	engineeringbureau	N(soort,ev,basis,onz,stan)	I-NP	I-ORG
voor	voor	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Bemande	beman	WW(od,prenom,met-e)	I-NP	B-ORG
Ruimtevaart	ruimtevaart	N(soort,ev,basis,zijd,stan)	I-NP	I-ORG
(	(	LET()	O	O
CMSEO	CMSEO	N(eigen,ev,basis,zijd,stan)	B-NP	B-MISC
)	)	LET()	O	O
.	.	LET()	O	O
				
Eerder	eerder	BW()	B-ADVP	O
was	zijn	WW(pv,verl,ev)	B-VP	O
gemeld	melden	WW(vd,vrij,zonder)	I-VP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
terugkeer	terugkeer	N(soort,ev,basis,zijd,stan)	I-NP	O
gepland	plannen	WW(vd,vrij,zonder)	B-VP	O
was	zijn	WW(pv,verl,ev)	I-VP	O
voor	voor	VZ(init)	B-PP	O
zondag	zondag	N(eigen,ev,basis,zijd,stan)	B-NP	O
.	.	LET()	O	O
				
