Weyts	Weyts	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
verrast	verrassen	WW(pv,tgw,met-t)	B-VP	O
iedereen	iedereen	VNW(onbep,pron,3p,ev)	B-NP	O
met	met	VZ(init)	B-PP	O
nieuw	nieuw	ADJ(prenom,basis,zonder)	B-NP	O
plan	plan	N(soort,ev,basis,onz,stan)	I-NP	O
voor	voor	VZ(init)	B-PP	O
haven	haven	N(soort,ev,basis,zijd,stan)	B-NP	O
				
Vlaams	Vlaams	ADJ(prenom,basis,zonder)	B-NP	B-LOC
minister	minister	N(soort,ev,basis,zijd,stan)	I-NP	O
Ben	Ben	SPEC(deeleigen)	I-NP	B-PER
Weyts	Weyts	SPEC(deeleigen)	I-NP	I-PER
(	(	LET()	O	O
N-VA	N-VA	N(eigen,ev,basis,zijd,stan)	B-NP	B-ORG
)	)	LET()	O	O
verraste	verrassen	WW(pv,verl,ev)	B-VP	O
gisteren	gisteren	BW()	B-NP	O
alle	al	VNW(onbep,det)	I-NP	O
betrokken	betrekken	WW(vd,prenom,zonder)	I-NP	O
partners	partner	N(soort,mv,basis)	I-NP	O
met	met	VZ(init)	B-PP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
'	'	LET()	O	O
triple-plan	triple-plan	N(soort,ev,basis,onz,stan)	B-NP	O
'	'	LET()	O	O
.	.	LET()	O	O
				
Daarin	daarin	BW()	B-ADVP	O
kan	kunnen	WW(pv,tgw,ev)	B-VP	O
de	de	LID(bep)	B-NP	O
Antwerpse	antwerps	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
haven	haven	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Waasland	Waasland	N(eigen,ev,basis,onz,stan)	I-NP	B-LOC
uitbreiden	uitbreiden	WW(inf,vrij,zonder)	B-VP	O
en	en	VG(neven)	O	O
verdwijnt	verdwijnen	WW(pv,tgw,met-t)	B-VP	O
Doel	doel	N(soort,ev,basis,onz,stan)	B-NP	B-MISC
.	.	LET()	O	O
				
Er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
zou	zullen	WW(pv,verl,ev)	B-VP	O
wel	wel	BW()	B-ADVP	O
meer	veel	VNW(onbep,grad,comp)	B-NP	O
natuur	natuur	N(soort,ev,basis,zijd,stan)	I-NP	O
overblijven	overblijven	WW(pv,tgw,mv)	B-VP	O
.	.	LET()	O	O
				
