Telenet-technici	telenet-technicus	N(soort,mv,basis)	B-NP	O
leggen	leggen	WW(pv,tgw,mv)	B-VP	O
spontaan	spontaan	ADJ(vrij,basis,zonder)	B-AP	O
het	het	LID(bep)	B-NP	O
werk	werk	N(soort,ev,basis,onz,stan)	I-NP	O
neer	neer	BW()	B-ADVP	O
				
Telenet	Telenet	N(eigen,ev,basis,zijd,stan)	B-NP	B-PER
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
samen	samen	BW()	B-ADVP	O
met	met	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
Franse	Frans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
Solutions	solutions	SPEC(vreemd)	I-NP	O
30	30	TW(hoofd,vrij)	I-NP	O
een	een	LID(onbep)	B-NP	O
joint	joint	SPEC(vreemd)	I-NP	O
venture	venture	SPEC(vreemd)	I-NP	O
oprichten	opricht	N(soort,mv,basis)	I-NP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
technici	technicus	N(soort,mv,basis)	I-NP	O
levert	leveren	WW(pv,tgw,met-t)	B-VP	O
in	in	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
en	en	VG(neven)	O	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
er	er	VNW(aanw,adv-pron,3,getal)	B-NP	O
300	300	TW(hoofd,prenom,stan)	I-NP	O
werknemers	werknemer	N(soort,mv,basis)	I-NP	O
in	in	VZ(init)	B-PP	O
onderbrengen	onderbreng	N(soort,mv,basis)	B-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
betrokken	betrekken	WW(vd,prenom,zonder)	I-NP	O
technici	technicus	N(soort,mv,basis)	I-NP	O
reageren	reageren	WW(pv,tgw,mv)	B-VP	O
ongerust	ongerust	ADJ(vrij,basis,zonder)	B-AP	O
en	en	VG(neven)	O	O
sommigen	sommig	VNW(onbep,det)	B-NP	O
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
spontaan	spontaan	ADJ(vrij,basis,zonder)	B-AP	O
het	het	LID(bep)	B-NP	O
werk	werk	N(soort,ev,basis,onz,stan)	I-NP	O
neergelegd	neerleggen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
