Machtsmisbruik	machtsmisbruik	N(soort,ev,basis,onz,stan)	B-NP	O
bij	bij	VZ(init)	B-PP	O
Dienst	dienst	N(soort,ev,basis,zijd,stan)	B-NP	B-ORG
Vreemdelingenzaken	vreemdelingenzaak	N(soort,mv,basis)	I-NP	I-ORG
				
Asielzoekers	asielzoeker	N(soort,mv,basis)	B-NP	O
dienen	dienen	WW(pv,tgw,mv)	B-VP	O
klacht	klacht	N(soort,ev,basis,zijd,stan)	B-NP	O
in	in	VZ(fin)	O	O
na	na	VZ(init)	B-PP	O
onterechte	onterechten	WW(vd,prenom,met-e)	B-NP	O
opsluiting	opsluiting	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
centrum	centrum	N(soort,ev,basis,onz,stan)	B-NP	O
				
Machtsmisbruik	machtsmisbruik	N(soort,ev,basis,onz,stan)	B-NP	O
,	,	LET()	O	O
onmenselijke	onmenselijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
behandeling	behandeling	N(soort,ev,basis,zijd,stan)	I-NP	O
,	,	LET()	O	O
onwettige	onwettig	ADJ(prenom,basis,met-e,stan)	B-NP	O
vrijheidsberoving	vrijheidsberoving	N(soort,ev,basis,zijd,stan)	I-NP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
klacht	klacht	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
enkele	enkel	VNW(onbep,det)	B-NP	O
asielzoekers	asielzoeker	N(soort,mv,basis)	I-NP	O
tegen	tegen	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Dienst	dienst	N(soort,ev,basis,zijd,stan)	I-NP	B-ORG
Vreemdelingenzaken	vreemdelingenzaak	N(soort,mv,basis)	I-NP	I-ORG
(	(	LET()	O	O
DVZ	DVZ	N(eigen,ev,basis,zijd,stan)	B-NP	B-MISC
)	)	LET()	O	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
niet	niet	BW()	B-ADVP	O
min	min	BW()	I-ADVP	O
.	.	LET()	O	O
				
Een	een	LID(onbep)	B-NP	O
­onderzoeksrechter	­onderzoeksrechter	N(soort,ev,basis,zijd,stan)	I-NP	O
zal	zullen	WW(pv,tgw,ev)	B-VP	O
nu	nu	BW()	B-ADVP	O
nagaan	nagaan	WW(inf,vrij,zonder)	B-VP	O
wie	wie	VNW(vb,pron,3p,getal)	B-AP	O
eventueel	eventueel	ADJ(vrij,basis,zonder)	I-AP	O
zijn	zijn	VNW(bez,det,3,ev)	B-NP	O
boekje	boek	N(soort,ev,dim,onz,stan)	I-NP	O
te	te	VZ(init)	B-VP	O
buiten	buiten	WW(inf,vrij,zonder)	I-VP	O
is	zijn	WW(pv,tgw,ev)	B-VP	O
gegaan	gaan	WW(vd,vrij,zonder)	I-VP	O
om	om	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
asielzoekers	asielzoeker	N(soort,mv,basis)	I-NP	O
,	,	LET()	O	O
zelfs	zelfs	BW()	B-ADVP	O
tegen	tegen	VZ(init)	B-PP	O
gerechtelijke	gerechtelijk	ADJ(prenom,basis,met-e,stan)	B-NP	O
beslissingen	beslissing	N(soort,mv,basis)	I-NP	O
in	in	VZ(fin)	O	O
,	,	LET()	O	O
in	in	VZ(init)	B-PP	O
centra	centrum	N(soort,mv,basis)	B-NP	O
vast	vast	ADJ(vrij,basis,zonder)	B-AP	O
te	te	VZ(init)	B-VP	O
houden	houden	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
