In	in	VZ(init)	B-PP	O
België	België	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
ondergedoken	ondergedoken	WW(pv,tgw,mv)	B-VP	O
internationaal	internationaal	ADJ(vrij,basis,zonder)	B-NP	O
gezochte	zoeken	WW(vd,prenom,met-e)	I-NP	O
hacker	hacker	N(soort,ev,basis,zijd,stan)	I-NP	O
opgepakt	oppakken	WW(vd,vrij,zonder)	B-VP	O
aan	aan	VZ(init)	B-PP	O
Poolse	Pools	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
grens	grens	N(soort,ev,basis,zijd,stan)	I-NP	O
				
In	in	VZ(init)	B-PP	O
samenwerking	samenwerking	N(soort,ev,basis,zijd,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Belgische	Belgisch	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
politie	politie	N(soort,ev,basis,zijd,stan)	I-NP	O
en	en	VG(neven)	O	O
Europol	Europol	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
hebben	hebben	WW(pv,tgw,mv)	B-VP	O
Poolse	Pools	ADJ(prenom,basis,met-e,stan)	B-NP	B-LOC
speurders	speurder	N(soort,mv,basis)	I-NP	O
een	een	LID(onbep)	B-NP	O
Poolse	Pools	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
cybercrimineel	cybercrimineel	N(soort,ev,basis,onz,stan)	I-NP	O
kunnen	kunnen	WW(pv,tgw,mv)	B-VP	O
vatten	vatten	WW(inf,vrij,zonder)	I-VP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
een	een	LID(onbep)	B-NP	O
tijdlang	tijdlang	N(soort,ev,basis,zijd,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
ons	ons	VNW(bez,det,1,mv)	B-NP	O
land	land	N(soort,ev,basis,onz,stan)	I-NP	O
onderdook	onderduiken	WW(pv,verl,ev)	B-VP	O
.	.	LET()	O	O
				
De	de	LID(bep)	B-NP	O
man	man	N(soort,ev,basis,zijd,stan)	I-NP	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
ervan	ervan	BW()	B-ADVP	O
verdacht	verdenken	WW(vd,vrij,zonder)	B-VP	O
duizenden	duizend	TW(hoofd,nom,mv-n,basis)	B-NP	O
computers	computer	N(soort,mv,basis)	I-NP	O
en	en	VG(neven)	O	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	B-NP	O
Poolse	Pools	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
bedrijven	bedrijf	N(soort,mv,basis)	I-NP	O
gehackt	hacken	WW(vd,vrij,zonder)	B-VP	O
te	te	VZ(init)	B-VP	O
hebben	hebben	WW(inf,vrij,zonder)	I-VP	O
,	,	LET()	O	O
onder	onder	VZ(init)	B-NP	O
andere	ander	ADJ(nom,basis,met-e,zonder-n,stan)	I-NP	O
om	om	VZ(init)	B-PP	O
geld	geld	N(soort,ev,basis,onz,stan)	B-NP	O
wit	wit	ADJ(vrij,basis,zonder)	B-AP	O
te	te	VZ(init)	B-VP	O
wassen	wassen	WW(inf,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
