Langverwachte	langverwacht	ADJ(prenom,basis,met-e,stan)	B-NP	O
audits	audit	N(soort,mv,basis)	I-NP	O
over	over	VZ(init)	B-PP	O
rol	rol	N(soort,ev,basis,zijd,stan)	B-NP	O
leger	leger	N(soort,ev,basis,onz,stan)	I-NP	O
in	in	VZ(init)	B-PP	O
F-16-dossier	f-16-dossier	N(soort,ev,basis,zijd,stan)	B-NP	B-MISC
vandaag	vandaag	BW()	B-ADVP	O
voorgesteld	voorstellen	WW(vd,vrij,zonder)	B-VP	O
:	:	LET()	O	O
wie	wie	VNW(vb,pron,3p,getal)	B-NP	O
wist	weten	WW(pv,verl,ev)	B-VP	O
wat	wat	VNW(onbep,pron,3o,ev)	B-NP	O
?	?	LET()	O	O
				
Vandaag	vandaag	BW()	B-ADVP	O
worden	worden	WW(pv,tgw,mv)	B-VP	O
de	de	LID(bep)	B-NP	O
twee	twee	TW(hoofd,prenom,stan)	I-NP	O
audits	audit	N(soort,mv,basis)	I-NP	O
voorgesteld	voorstellen	WW(vd,vrij,zonder)	B-VP	O
die	die	VNW(betr,pron,persoon,getal)	B-NP	O
defensieminister	defensieminister	N(soort,ev,basis,zijd,stan)	I-NP	O
Steven	Steven	SPEC(deeleigen)	I-NP	B-PER
Vandeput	Vandeput	SPEC(deeleigen)	I-NP	I-PER
opvroeg	opvragen	WW(pv,verl,ev)	B-VP	O
tijdens	tijdens	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
heisa	heisa	N(soort,ev,basis,zijd,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
F-16-vervangingsdossier	f-16-vervangingsdossier	N(soort,ev,basis,onz,stan)	I-NP	B-MISC
.	.	LET()	O	O
				
Die	die	VNW(aanw,det)	B-NP	O
onderzoeken	onderzoek	N(soort,mv,basis)	I-NP	O
moeten	moeten	WW(pv,tgw,mv)	B-VP	O
uitwijzen	uitwijzen	WW(inf,vrij,zonder)	I-VP	O
wie	wie	VNW(vb,pron,3p,getal)	O	O
wat	wat	VNW(vb,pron,3o,ev)	O	O
wist	weten	WW(pv,verl,ev)	B-VP	O
binnen	binnen	VZ(init)	B-PP	O
het	het	LID(bep)	B-NP	O
leger	leger	N(soort,ev,basis,onz,stan)	I-NP	O
over	over	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Amerikaanse	Amerikaans	ADJ(prenom,basis,met-e,stan)	I-NP	B-LOC
studie	studie	N(soort,ev,basis,zijd,stan)	I-NP	O
waaruit	waaruit	BW()	B-ADVP	O
bleek	blijken	WW(pv,verl,ev)	B-VP	O
dat	dat	VG(onder)	O	O
de	de	LID(bep)	B-NP	O
F-16's	f-16	N(soort,mv,basis)	I-NP	B-MISC
langer	lang	ADJ(vrij,comp,zonder)	B-AP	O
kunnen	kunnen	WW(pv,tgw,mv)	B-VP	O
vliegen	vliegen	WW(inf,vrij,zonder)	I-VP	O
dan	dan	BW()	B-ADVP	O
werd	worden	WW(pv,verl,ev)	B-VP	O
aangenomen	aannemen	WW(vd,vrij,zonder)	I-VP	O
.	.	LET()	O	O
				
Opnieuw	opnieuw	BW()	B-ADVP	O
wordt	worden	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
geloofwaardigheid	geloofwaardigheid	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
minister	minister	N(soort,ev,basis,zijd,stan)	B-NP	O
Vandeput	Vandeput	N(eigen,ev,basis,zijd,stan)	I-NP	B-PER
op	op	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
proef	proef	N(soort,ev,basis,zijd,stan)	I-NP	O
gesteld	stellen	WW(vd,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
