China	China	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
beperkt	beperken	WW(pv,tgw,met-t)	B-VP	O
handel	handel	N(soort,ev,basis,zijd,stan)	B-NP	O
met	met	VZ(init)	B-PP	O
Noord-Korea	Noord-Korea	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
China	China	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
gaat	gaan	WW(pv,tgw,met-t)	B-VP	O
de	de	LID(bep)	B-NP	O
export	export	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
verschillende	verschillend	ADJ(prenom,basis,met-e,stan)	B-NP	O
olieproducten	olieproduct	N(soort,mv,basis)	I-NP	O
naar	naar	VZ(init)	B-PP	O
Noord-Korea	Noord-Korea	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
beperken	beperken	WW(inf,vrij,zonder)	B-VP	O
en	en	VG(neven)	O	O
de	de	LID(bep)	B-NP	O
import	import	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
Noord-Koreaans	Noord-Koreaans	N(eigen,ev,basis,onz,stan)	B-NP	B-MISC
textiel	textiel	N(soort,ev,basis,zijd,stan)	I-NP	O
stopzetten	stopzetten	WW(inf,vrij,zonder)	B-VP	O
.	.	LET()	O	O
				
Dat	dat	VNW(aanw,pron,3o,ev)	B-NP	O
doet	doen	WW(pv,tgw,met-t)	B-VP	O
Peking	Peking	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
om	om	VZ(init)	O	O
te	te	VZ(init)	B-VP	O
beantwoorden	beantwoorden	WW(inf,vrij,zonder)	I-VP	O
aan	aan	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
meest	veel	VNW(onbep,grad,sup)	I-NP	O
recente	recent	ADJ(prenom,basis,met-e,stan)	I-NP	O
resolutie	resolutie	N(soort,ev,basis,zijd,stan)	I-NP	O
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Veiligheidsraad	veiligheidsraad	N(soort,ev,basis,zijd,stan)	I-NP	B-ORG
van	van	VZ(init)	B-PP	O
de	de	LID(bep)	B-NP	O
Verenigde	verenigen	WW(vd,prenom,met-e)	I-NP	B-ORG
Naties	natie	N(soort,mv,basis)	I-NP	I-ORG
over	over	VZ(init)	B-PP	O
Noord-Korea	Noord-Korea	N(eigen,ev,basis,onz,stan)	B-NP	B-LOC
				
